6.15	1e-05	2e-05	-1e-05	0	1e-05	0
6.2	2e-05	2e-05	-2e-05	-1e-05	1e-05	0
6.25	2e-05	1e-05	-2e-05	-1e-05	1e-05	-1e-05
6.3	2e-05	1e-05	-1e-05	-1e-05	2e-05	0
6.35	1e-05	1e-05	-1e-05	0	1e-05	-1e-05
6.4	2e-05	2e-05	-1e-05	0	1e-05	0
6.45	1e-05	2e-05	-1e-05	-1e-05	1e-05	-1e-05
6.5	1e-05	2e-05	-1e-05	0	1e-05	-1e-05
6.55	1e-05	1e-05	-1e-05	0	1e-05	0
6.6	1e-05	1e-05	-1e-05	0	1e-05	-3e-06
6.65	9e-06	1e-05	-1e-05	-1e-05	1e-05	-3e-06
6.7	9e-06	1e-05	-1e-05	0	0	-3e-06
6.75	9e-06	1e-05	0	0	1e-05	-3e-06
6.8	8e-06	1e-05	0	0	0	-3e-06
6.85	7e-06	1e-05	-6e-06	-2e-06	0	-3e-06
6.9	7e-06	0	-6e-06	-2e-06	5e-06	-2e-06
6.95	7e-06	7e-06	-5e-06	-2e-06	5e-06	-2e-06
7	6e-06	6e-06	-5e-06	-2e-06	5e-06	-2e-06
7.05	5e-06	6e-06	-5e-06	-1e-06	4e-06	-2e-06
7.1	5e-06	6e-06	-3e-06	-1e-06	4e-06	-1e-06
7.15	4e-06	5e-06	-4e-06	-1e-06	4e-06	-2e-06
7.2	4e-06	5e-06	-3e-06	-1e-06	3e-06	-2e-06
7.25	4e-06	4e-06	-3e-06	-2e-06	3e-06	-1e-06
7.3	4e-06	4e-06	-3e-06	-1e-06	2e-06	-1e-06
7.35	4e-06	4e-06	-3e-06	-1e-06	3e-06	-1e-06
7.4	3e-06	3e-06	-2e-06	-1e-06	3e-06	-1e-06
7.45	3e-06	3e-06	-2e-06	0	3e-06	-1e-06
7.5	2e-06	3e-06	-2e-06	-1e-06	2e-06	-1e-06
7.55	3e-06	3e-06	-2e-06	-1e-06	2e-06	-1e-06
7.6	3e-06	3e-06	-2e-06	-1e-06	2e-06	-1e-06
7.65	3e-06	2e-06	-1e-06	-1e-06	1e-06	-1e-06
7.7	2e-06	2e-06	-2e-06	-1e-06	2e-06	0
7.75	2e-06	3e-06	-2e-06	0	2e-06	-1e-06
7.8	2e-06	2e-06	-2e-06	0	1e-06	-1e-06
7.85	1e-06	1e-06	-1e-06	0	1e-06	-1e-06
7.9	1e-06	2e-06	-1e-06	0	1e-06	-1e-06
7.95	1e-06	2e-06	-1e-06	-1e-06	1e-06	-4e-07
8	1e-06	1e-06	-1e-06	0	0	-4e-07
8.05	8e-07	1e-06	-7e-07	-2e-07	7e-07	-3e-07
8.1	8e-07	8e-07	-5e-07	-3e-07	5e-07	-3e-07
8.15	6e-07	7e-07	-4e-07	-2e-07	4e-07	-3e-07
8.2	6e-07	6e-07	-4e-07	-1e-07	4e-07	-2e-07
8.25	5e-07	5e-07	-4e-07	-1e-07	3e-07	-2e-07
8.3	4e-07	4e-07	-3e-07	-1e-07	3e-07	-2e-07
8.35	3e-07	3e-07	-3e-07	-1e-07	2e-07	-2e-07
8.4	3e-07	3e-07	-2e-07	-1e-07	2e-07	-1e-07
8.45	2e-07	3e-07	-2e-07	0	2e-07	-1e-07
8.5	2e-07	2e-07	-1e-07	0	1e-07	-1e-07
8.55	1e-07	1e-07	-1e-07	0	1e-07	-1e-07
8.6	1e-07	1e-07	-1e-07	0	1e-07	-1e-07
8.65	0	1e-07	0	0	1e-07	-1e-07
8.7	7e-08	1e-07	-1e-07	0	0	-6e-08
8.75	5e-08	1e-07	-5e-08	0	1e-07	-5e-08
8.8	4e-08	4e-08	-3e-08	-1e-08	3e-08	-4e-08
8.85	2e-08	3e-08	-3e-08	-2e-08	2e-08	-4e-08
8.9	2e-08	2e-08	-2e-08	-1e-08	1e-08	-3e-08
8.95	2e-08	2e-08	-1e-08	-1e-08	2e-08	-3e-08
9	1e-08	1e-08	-1e-08	-1e-08	1e-08	-2e-08
9.05	1e-08	0	-1e-08	0	1e-08	-2e-08
9.1	1e-08	0	-1e-08	-1e-08	0	-2e-08
9.15	0	1e-08	0	0	0	-2e-08
9.2	0	0	0	0	0	-2e-08
9.25	0	0	0	0	0	-2e-08
9.3	0	0	0	0	0	-1e-08
9.35	0	0	0	0	0	-1e-08
9.4	0	0	0	0	0	-8e-09
9.45	-1e-09	0	0	0	0	-8e-09
9.5	-1e-09	0	1e-09	1e-09	0	-7e-09
9.55	-1e-09	-2e-09	0	0	-1e-09	-6e-09
9.6	-1e-09	-1e-09	1e-09	0	-1e-09	-5e-09
9.65	-1e-09	-1e-09	1e-09	1e-09	0	-5e-09
9.7	-1e-09	-2e-09	1e-09	1e-09	-1e-09	-4e-09
9.75	-1e-09	-1e-09	1e-09	0	-1e-09	-3e-09
9.8	0	-1e-09	0	0	-1e-09	-3e-09
9.85	0	0	1e-09	0	-1e-09	-2e-09
9.9	-1e-09	0	1e-09	0	0	-2e-09
9.95	0	0	1e-09	0	0	-2e-09
10	-1e-09	-1e-09	0	0	0	-1e-09
10.05	0	0	0	0	0	-2e-09
10.1	0	-1e-09	1e-09	0	0	-1e-09
10.15	-1e-09	0	0	0	0	-1e-09
10.2	-1e-10	0	0	0	0	-7e-10
10.25	-1e-10	0	1e-10	0	0	-7e-10
10.3	-1e-10	-1e-10	1e-10	0	-1e-10	-6e-10
10.35	-1e-10	-1e-10	1e-10	0	-1e-10	-4e-10
10.4	-1e-10	-1e-10	1e-10	1e-10	0	-4e-10
10.45	-1e-10	-1e-10	1e-10	0	0	-3e-10
10.5	0	-1e-10	0	0	-1e-10	-3e-10
10.55	0	-1e-10	1e-10	0	0	-3e-10
10.6	-1e-10	-1e-10	0	0	0	-2e-10
10.65	0	0	0	0	-1e-10	-2e-10
10.7	0	-1e-10	0	0	0	-1e-10
10.75	0	0	0	1e-10	0	-1e-10
10.8	-1e-11	-1e-10	0	0	0	-9e-11
10.85	-1e-11	-1e-10	1e-11	1e-11	0	-7e-11
10.9	-1e-11	-1e-11	2e-11	0	-1e-11	-6e-11
10.95	0	-2e-11	1e-11	0	-1e-11	-4e-11
11	-1e-11	-1e-11	1e-11	1e-11	0	-4e-11
11.05	0	-1e-11	0	1e-11	0	-3e-11
11.1	-1e-11	-1e-11	1e-11	1e-11	-1e-11	-3e-11
11.15	0	0	0	0	-1e-11	-2e-11
11.2	-1e-11	0	1e-11	0	0	-2e-11
11.25	0	0	0	0	0	-1e-11
11.3	0	-1e-11	0	0	0	-9e-12
11.35	-1e-12	0	2e-12	0	0	-7e-12
11.4	-1e-12	-1e-12	1e-12	0	-1e-12	-5e-12
11.45	0	-1e-12	1e-12	0	-1e-12	-4e-12
11.5	0	-1e-12	0	1e-12	-1e-12	-3e-12
11.55	0	-1e-12	1e-12	0	-1e-12	-3e-12
11.6	-1e-12	-1e-12	1e-12	0	-1e-12	-2e-12
11.65	0	-1e-12	0	0	-1e-12	-2e-12
11.7	0	-1e-12	0	0	0	-1e-12
11.75	-1e-13	0	0	0	-1e-12	-8e-13
11.8	-1e-13	-2e-13	1e-13	0	-1e-13	-6e-13
11.85	0	-1e-13	1e-13	0	-1e-13	-5e-13
11.9	-1e-13	-1e-13	1e-13	0	0	-3e-13
11.95	0	-1e-13	0	0	-1e-13	-2e-13
12	0	0	0	0	0	-1e-13
12.05	-1e-13	0	0	0	-1e-13	-1e-13
12.1	0	-1e-13	1e-13	0	0	-1e-13
12.15	-1e-14	0	2e-14	1e-14	0	-6e-14
12.2	-1e-14	-2e-14	1e-14	0	-1e-14	-4e-14
12.25	-1e-14	-1e-14	1e-14	0	0	-3e-14
12.3	0	-1e-14	0	0	0	-2e-14
12.35	0	-1e-14	0	0	-1e-14	-2e-14
12.4	-1e-14	0	1e-14	0	0	-1e-14
12.45	-2e-15	0	0	0	0	-8e-15
12.5	-1e-15	-2e-15	1e-15	0	-1e-15	-5e-15
12.55	-1e-15	-1e-15	1e-15	1e-15	0	-4e-15
12.6	0	-1e-15	0	0	0	-3e-15
12.65	0	0	0	0	0	-1e-15
12.7	0	0	0	0	0	-1e-15
12.75	-1e-16	0	0	0	0	-8e-16
12.8	-1e-16	-1e-16	1e-16	0	-1e-16	-5e-16
