1.85	23.5897088861	25.6595034573	26.7750200438	26.6373474741	33.5498096842	23.5447577108
1.9	22.8452263596	24.8496989762	25.93001027	25.7966825959	32.4909900438	22.8016938268
1.95	22.1242320901	24.0654436452	25.1116603653	24.9825405064	31.4655759261	22.082073442
2.0	21.4259722316	23.3059174748	24.3191146923	24.1940699675	30.4724951944	21.3851441468
2.05	20.7498119663	22.5704299472	23.5516527137	23.430554147	29.5108449966	20.7102723332
2.1	20.0949061932	21.8580618111	22.8083152148	22.6910387623	28.5794234111	20.0566145103
2.15	19.4607272198	21.1682390736	22.0885032491	21.9749279465	27.6774799423	19.4236439914
2.2	18.8465529411	20.5001762711	21.3913972058	21.2814063032	26.8039875959	18.8106400474
2.25	18.2145244128	19.8126926619	20.6740260593	20.5677237562	25.9051025381	18.179815876
2.3	17.3747041618	18.8991853889	19.7208051372	19.619404133	24.7106914613	17.3415959375
2.35	16.5388594569	17.9900024821	18.7720965781	18.6755736709	23.5219344949	16.5073439696
2.4	15.7432264894	17.1245595478	17.869029535	17.777150044	22.3903675575	15.713227114
2.45	14.9858730328	16.3007548229	17.0094108734	16.9219513944	21.3132425936	14.957316826
2.5	14.29818289	15.55272577	16.2288621415	16.1454161104	20.335194347	14.2709371055
2.55	13.8476408238	15.0626525028	15.7174835182	15.6366669085	19.69442338	13.821253566
2.6	13.4433809398	14.6229222823	15.258636546	15.1801792489	19.1194759639	13.4177640161
2.65	13.0509127957	14.1960184256	14.8131735488	14.7370067461	18.561299023	13.0260437364
2.7	12.6699031121	13.7815784111	14.3807162444	14.3067730632	18.0194185601	12.6457600827
2.75	12.2891076796	13.3673714463	13.9485021214	13.8767813112	17.4778428097	12.2656902717
2.8	11.8521705515	12.8920968338	13.4525655068	13.3833947178	16.8564210888	11.8295857456
2.85	11.42038735	12.4224283609	12.9624787521	12.8958279053	16.2423293972	11.398625325
2.9	11.0043357262	11.9698717765	12.4902478051	12.4260250889	15.6506115059	10.9833665049
2.95	10.6034522791	11.5338142463	12.0352331891	11.9733500802	15.0804661337	10.5832469581
3.0	10.1997280226	11.0946666499	11.57699417	11.5174672478	14.5062804989	10.180292015
3.05	9.70437972551	10.5558557895	11.0147591442	10.9581231382	13.8017851117	9.68588762471
3.1	9.21685555725	10.0255555581	10.461404737	10.4076139846	13.1084173749	9.19929245411
3.15	8.75383138686	9.52190498918	9.93585855487	9.88477007101	12.4498940811	8.73715059561
3.2	8.31405741689	9.0435446263	9.43670204058	9.38818013407	11.8244377405	8.29821463331
3.25	7.90895243177	8.60289515425	8.97689585353	8.93073819172	11.2482884027	7.89388159265
3.3	7.60099043417	8.26791213347	8.62734984183	8.58298948578	10.8102979867	7.5865064295
3.35	7.31699280697	7.95899615099	8.30500410211	8.26230119267	10.4063902323	7.30304997164
3.4	7.04360853917	7.66162475914	7.99470484046	7.95359743671	10.0175770341	7.03018664898
3.45	6.78043690207	7.37536206872	7.69599721789	7.6564257176	9.64328846693	6.76751649642
3.5	6.52074485981	7.09288427772	7.40123903879	7.3631831346	9.27394865708	6.50831930818
3.55	6.23190674719	6.77870309876	7.0733992044	7.03702899652	8.86315665645	6.22003158866
3.6	5.94990482832	6.47195793089	6.75331865289	6.71859424441	8.4620872429	5.93856703622
3.65	5.68065877879	6.17908785046	6.44771639185	6.41456333788	8.079159511	5.66983404627
3.7	5.42359726261	5.89947139165	6.15594393796	6.12429112801	7.71356089397	5.41326237155
3.75	5.17084853958	5.62454613659	5.86906663236	5.83888889641	7.35409602747	5.16099527177
3.8	4.88514483966	5.31377438813	5.54478444944	5.51627411696	6.94776185841	4.87583599217
3.85	4.60846348712	5.01281662065	5.23074289871	5.20384731413	6.55425947288	4.59968186751
3.9	4.3474502304	4.72890168997	4.93448510196	4.90911282426	6.18304060238	4.33916598244
3.95	4.10122822745	4.46107581868	4.65501581746	4.63108052297	5.83285818263	4.09341316581
4.0	3.87577270044	4.21583850342	4.39911709976	4.37649759268	5.51221030774	3.86838725371
4.05	3.70457822135	4.02962317753	4.20480628266	4.18318588853	5.26873370445	3.69751899286
4.1	3.54741718235	3.85867260568	4.02642383674	4.00572065462	5.04521577238	3.54065743077
4.15	3.39692569742	3.69497678407	3.85561153275	3.83578663825	4.83118342874	3.39045271365
4.2	3.25280619574	3.53821203257	3.69203161895	3.67304782437	4.6262134617	3.2466078377
4.25	3.10657592502	3.37915131014	3.52605591961	3.50792554367	4.41824151187	3.10065621487
4.3	2.91682096171	3.17274697677	3.31067840179	3.29365546018	4.14836777429	2.91126283757
4.35	2.73114867011	2.97078353453	3.0999348376	3.08399550331	3.8843005034	2.72594435228
4.4	2.55729589166	2.78167666631	2.90260677178	2.88768206463	3.63704320751	2.55242285755
4.45	2.39450878027	2.60460638249	2.71783856665	2.70386390598	3.40552374991	2.3899459438
4.5	2.24334676908	2.44018120169	2.54626519544	2.53317273568	3.19053776889	2.23907197814
4.55	2.10938038394	2.29446041559	2.39420937039	2.38189875564	3.00000779044	2.10536087153
4.6	1.9845799737	2.15870984006	2.25255719903	2.2409749355	2.82251386578	1.98079827369
4.65	1.86716209724	2.0309895523	2.11928442271	2.10838742499	2.65551954517	1.8636041419
4.7	1.75669111087	1.91082568464	1.99389657292	1.98364429806	2.49840524645	1.7533436626
4.75	1.65268852069	1.79769775945	1.87585054488	1.86620524249	2.35049044497	1.6495392537
4.8	1.55443499885	1.69082333401	1.76432988011	1.75525799788	2.21075209658	1.55147295805
4.85	1.46196030241	1.59023477633	1.65936835377	1.65083616574	2.07923252247	1.45917447601
