1136	2	85356.28
1136	3	84422.31
1137	1	86005.22
1137	2	86285.83
1137	3	86427.71
1138	1	85887.48
1138	2	86286.4
1138	3	85910.95
1139	1	84543.39
1139	2	84932.45
1139	3	86417.766
1140	1	61960.91
1140	2	61904.37
1140	3	61546.21
1141	1	85556.93
1141	2	85932.055
1141	3	86416.43
1142	1	86170.055
1142	2	87008.74
1142	3	85485.19
1143	1	77391.11
1143	2	76619.18
1143	3	79131.82
1144	1	84263.29
1144	2	85923.31
1144	3	85636.914
1145	1	84961.37
1145	2	85737.88
1145	3	86002.74
1146	1	76373.63
1146	2	76762.47
1146	3	75624.87
1147	1	78562.0
1147	2	78748.73
1147	3	77969.48
1148	1	86067.875
1148	2	86162.25
1148	3	86421.5
1149	1	85567.53
1149	2	86862.12
1149	3	86410.14
1150	1	61977.91
1150	2	63905.14
1150	3	52273.395
1151	1	81832.95
1151	2	82949.26
1151	3	79373.76
1152	1	85244.875
1152	2	84757.94
1152	3	85045.74
1153	1	86086.07
1153	2	86791.305
1153	3	86413.05
1154	1	76720.03
1154	2	75951.34
1154	3	75784.63
1155	1	81291.59
1155	2	82282.52
1155	3	82834.72
1156	1	86663.13
1156	2	85994.664
1156	3	86413.28
1157	1	86031.414
1157	2	84477.234
1157	3	85280.14
1158	1	85363.805
1158	2	86052.57
1158	3	86417.02
1159	1	86441.695
1159	2	85256.14
1159	3	85042.734
1160	1	84101.38
1160	2	84482.2
1160	3	84153.51
1161	1	77144.86
1161	2	77825.71
1161	3	77102.33
1162	1	86130.4
1162	2	86061.66
1162	3	86419.58
1163	1	86746.336
1163	2	86895.84
1163	3	86419.055
1164	1	85228.39
1164	2	84899.62
1164	3	86900.984
1165	1	73393.336
1165	2	74615.13
1165	3	73535.56
1166	1	64104.383
1166	2	64507.336
1166	3	60882.375
1167	1	85581.52
1167	2	85331.7
1167	3	85586.75
1168	1	59485.375
1168	2	60068.91
1168	3	59651.324
1169	1	86150.234
1169	2	86131.086
1169	3	86412.06
1170	1	81145.84
1170	2	80751.85
1170	3	80120.266
1171	1	85082.734
1171	2	85462.48
1171	3	85799.93
1172	1	84874.19
1172	2	85194.36
1172	3	85087.64
1173	1	83044.54
1173	2	84347.49
1173	3	82721.97
1174	1	71596.305
1174	2	73747.766
1174	3	67032.28
1175	1	74517.61
1175	2	74389.95
1175	3	74671.625
1176	1	86675.79
1176	2	85622.43
1176	3	86420.0
1177	1	83705.414
1177	2	84050.03
1177	3	83769.734
1178	1	4011.7942
1178	2	3742.7354
1178	3	3600.1643
1179	1	80076.2
1179	2	80728.39
1179	3	82212.414
1180	1	84078.625
1180	2	83210.44
1180	3	83946.25
1181	1	84877.31
1181	2	86047.68
1181	3	85085.9
1182	1	78075.07
1182	2	77073.875
1182	3	78325.164
1183	1	86131.586
1183	2	86080.04
1183	3	86429.59
1184	1	86199.42
1184	2	85334.7
1184	3	86412.54
1185	1	84135.72
1185	2	84911.125
1185	3	83744.86
1186	1	85626.336
1186	2	85463.38
1186	3	85091.34
1187	1	82689.97
1187	2	83497.45
1187	3	82319.5
1188	1	85486.17
1188	2	85018.59
1188	3	85084.58
1189	1	77961.58
1189	2	77039.88
1189	3	76787.16
1190	1	86021.805
1190	2	87063.81
1190	3	86421.09
1191	1	86614.17
1191	2	86292.414
1191	3	85487.086
1192	1	84308.09
1192	2	83983.086
1192	3	85056.19
1193	1	84618.55
1193	2	86160.125
1193	3	86413.66
1194	1	85016.73
1194	2	84233.43
1194	3	83818.05
1195	1	84798.37
1195	2	85582.25
1195	3	84154.01
1196	1	59765.945
1196	2	59235.68
1196	3	60043.375
1197	1	84797.45
1197	2	84965.516
1197	3	84145.0
1198	1	86022.68
1198	2	85728.664
1198	3	85050.4
1199	1	86454.39
1199	2	85977.95
1199	3	87072.945
1200	1	85988.83
1200	2	86495.19
1200	3	85161.664
1201	1	86602.984
1201	2	86560.266
1201	3	85413.805
1202	1	85529.664
1202	2	85184.94
1202	3	86420.9
1203	1	78785.836
1203	2	76950.984
1203	3	77847.74
1204	1	61973.4
1204	2	60952.758
1204	3	64933.86
1205	1	61936.63
1205	2	59975.83
1205	3	62538.324
1206	1	86210.7
1206	2	86455.48
1206	3	86618.57
1207	1	85365.75
1207	2	85721.24
1207	3	84034.625
1208	1	60071.047
1208	2	59634.8
1208	3	60402.25
1209	1	85996.98
1209	2	85652.87
1209	3	85054.58
1210	1	86306.234
1210	2	86329.89
1210	3	85879.76
1211	1	81749.78
1211	2	81851.64
1211	3	82110.77
1212	1	50565.555
1212	2	51257.156
1212	3	49981.164
1213	1	76326.6
1213	2	76199.086
1213	3	77497.64
1214	1	86190.42
1214	2	86743.17
1214	3	85482.91
1215	1	81364.484
1215	2	82730.664
1215	3	82385.84
1216	1	85163.5
1216	2	85042.07
1216	3	84160.03
1217	1	79597.234
1217	2	79332.72
1217	3	80479.14
1218	1	86207.16
1218	2	86475.41
1218	3	86414.47
1219	1	86749.28
1219	2	86312.64
1219	3	86426.336
1220	1	85289.85
1220	2	85354.81
1220	3	85087.56
1221	1	85395.52
1221	2	86850.51
1221	3	86429.04
1222	1	85491.16
1222	2	85686.01
1222	3	86155.195
1223	1	85505.24
1223	2	85341.5
1223	3	84142.53
1224	1	54849.08
1224	2	53490.504
1224	3	52777.37
1225	1	85496.3
1225	2	86664.96
1225	3	86409.23
1226	1	86070.414
1226	2	86734.15
1226	3	86422.266
1227	1	85077.08
1227	2	84155.125
1227	3	85581.84
1228	1	86703.19
1228	2	86759.836
1228	3	85471.81
1229	1	85640.766
1229	2	84790.38
1229	3	85407.6
1230	1	86036.28
1230	2	85181.53
1230	3	86419.75
1231	1	70366.53
1231	2	69244.516
1231	3	69372.21
1232	1	86570.07
1232	2	85733.05
1232	3	86414.875
1233	1	84832.21
1233	2	84982.94
1233	3	85478.086
1234	1	84555.23
1234	2	86055.59
1234	3	84907.24
1235	1	86027.4
1235	2	86097.23
1235	3	86420.9
1236	1	54275.85
1236	2	54212.547
1236	3	54151.81
1237	1	72117.555
1237	2	72271.9
1237	3	71221.95
1238	1	76979.125
1238	2	76934.83
1238	3	75063.45
1239	1	85985.02
1239	2	83646.08
1239	3	84141.22
1240	1	83604.64
1240	2	85781.33
1240	3	83758.19
1241	1	84451.6
1241	2	86612.24
1241	3	86653.8
1242	1	85823.07
1242	2	86495.055
1242	3	85466.336
1243	1	84469.42
1243	2	85529.31
1243	3	84129.87
1244	1	50598.57
1244	2	50717.91
1244	3	51139.56
1246	1	59532.727
1246	2	59849.758
1246	3	57534.99
1247	1	85359.41
1247	2	85123.35
1247	3	85463.69
1248	1	84757.945
1248	2	85921.61
1248	3	84027.2
1249	1	85189.19
1249	2	85850.45
1249	3	86415.64
1250	1	77377.64
1250	2	75958.66
1250	3	77720.84
1251	1	78672.11
1251	2	73722.98
1251	3	82448.016
1252	1	62365.777
1252	2	59830.195
1252	3	64611.375
1253	1	85491.57
1253	2	84618.46
1253	3	82823.945
1254	1	86082.25
1254	2	85388.19
1254	3	86416.71
1255	1	84888.03
1255	2	85288.336
1255	3	85826.734
1256	1	85954.2
1256	2	86574.445
1256	3	86413.945
1257	1	85372.125
1257	2	84809.95
1257	3	85657.0
1258	1	85919.81
1258	2	85670.13
1258	3	85471.61
1259	1	73289.37
1259	2	73288.72
1259	3	72186.6
1260	1	85873.19
1260	2	85601.734
1260	3	85472.516
1261	1	85203.97
1261	2	85517.375
1261	3	85094.4
1262	1	86315.266
1262	2	86081.41
1262	3	85761.914
1263	1	85383.75
1263	2	85248.89
1263	3	85094.79
1264	1	73985.17
1264	2	74224.87
1264	3	76142.24
1265	1	84007.82
1265	2	83744.445
1265	3	84962.805
1266	1	77171.08
1266	2	76983.07
1266	3	76779.875
1267	1	85825.39
1267	2	85131.0
1267	3	85078.195
1268	1	85233.39
1268	2	84375.07
1268	3	86419.375
1269	1	83802.95
1269	2	85988.53
1269	3	85022.805
1270	1	58151.79
1270	2	55862.656
1270	3	62525.14
1271	1	86196.78
1271	2	85410.086
1271	3	86248.875
1272	1	84637.68
1272	2	82533.54
1272	3	86421.81
1273	1	77618.2
1273	2	75853.03
1273	3	78100.48
1274	1	79845.664
1274	2	77174.78
1274	3	83192.48
1275	1	86331.8
1275	2	86293.76
1275	3	86416.73
1276	1	83470.445
1276	2	84943.12
1276	3	84750.69
1277	1	85910.45
1277	2	85256.81
1277	3	85083.68
1278	1	85600.8
1278	2	86082.34
1278	3	86326.12
1279	1	84066.3
1279	2	83015.92
1279	3	85481.68
1280	1	62854.754
1280	2	63476.375
1280	3	63811.99
1281	1	85886.92
1281	2	85968.45
1281	3	86419.91
1282	1	86480.05
1282	2	86695.08
1282	3	86414.9
1283	1	85271.336
1283	2	85819.06
1283	3	85053.58
1284	1	86420.97
1284	2	86395.92
1284	3	86327.625
1285	1	82260.414
1285	2	82036.38
1285	3	83707.42
1286	1	85703.48
1286	2	86535.17
1286	3	86416.36
1287	1	76580.65
1287	2	76277.805
1287	3	74998.46
1288	1	86133.95
1288	2	86555.164
1288	3	86416.23
1289	1	86111.36
1289	2	86348.234
1289	3	86419.34
1290	1	86058.43
1290	2	85601.28
1290	3	85582.77
1291	1	86102.92
1291	2	86421.97
1291	3	86419.91
1292	1	82357.65
1292	2	83222.11
1292	3	82774.19
1293	1	78270.46
1293	2	79608.67
1293	3	78238.87
1294	1	63748.67
1294	2	64464.0
1294	3	61562.566
1295	1	84331.02
1295	2	85122.57
1295	3	84442.875
1296	1	62451.87
1296	2	63316.133
1296	3	62600.418
1297	1	85559.336
1297	2	86129.69
1297	3	83717.74
1298	1	86187.375
1298	2	85145.15
1298	3	85083.02
1299	1	83688.71
1299	2	83948.04
1299	3	84150.49
1300	1	86021.11
1300	2	86589.81
1300	3	86421.26
1301	1	78175.38
1301	2	77784.18
1301	3	77650.586
1302	1	86637.64
1302	2	86643.98
1302	3	86421.62
1303	1	82813.375
1303	2	83610.04
1303	3	83362.56
1304	1	84927.57
1304	2	85150.31
1304	3	85041.0
1305	1	84926.11
1305	2	84476.41
1305	3	85077.58
1306	1	85836.36
1306	2	86086.81
1306	3	86650.37
1307	1	86296.89
1307	2	86372.85
1307	3	85471.086
1308	1	63078.08
1308	2	63641.15
1308	3	63762.246
1309	1	84526.836
1309	2	82941.164
1309	3	85462.65
1310	1	85680.28
1310	2	86595.18
1310	3	82604.69
1311	1	85458.72
1311	2	85486.3
1311	3	85350.17
1312	1	5362.395
1312	2	6053.08
1312	3	4921.961
1324	1	46642.445
1324	2	46257.113
1324	3	46766.426
1325	1	86611.94
1325	2	86235.09
1325	3	85023.22
1326	1	86067.41
1326	2	86426.375
1326	3	86416.125
1327	1	85425.336
1327	2	85773.06
1327	3	85802.81
1328	1	85606.38
1328	2	85689.08
1328	3	83774.5
1329	1	78106.484
1329	2	78324.07
1329	3	78645.55
1330	1	85555.92
1330	2	86399.875
1330	3	86416.47
1331	1	86178.22
1331	2	86470.68
1331	3	86415.91
1332	1	85145.81
1332	2	85793.65
1332	3	84616.695
1333	1	85614.47
1333	2	86654.75
1333	3	86413.87
1334	1	85737.875
1334	2	85669.805
1334	3	85538.07
1335	1	85477.555
1335	2	85782.164
1335	3	85472.88
1336	1	63359.418
1336	2	63466.62
1336	3	63673.297
1337	1	86012.75
1337	2	85875.09
1337	3	86415.39
1338	1	86094.79
1338	2	85066.64
1338	3	85089.41
1339	1	84301.086
1339	2	84659.15
1339	3	83345.25
1340	1	75407.875
1340	2	76662.586
1340	3	73677.72
1341	1	84824.36
1341	2	85041.74
1341	3	86282.73
1342	1	86501.25
1342	2	85789.0
1342	3	85483.84
1343	1	79322.95
1343	2	78412.48
1343	3	78787.53
1344	1	84232.74
1344	2	85035.31
1344	3	85083.164
1345	1	85498.48
1345	2	85902.21
1345	3	85102.75
1346	1	86220.83
1346	2	86285.266
1346	3	86226.336
1347	1	86101.07
1347	2	86534.55
1347	3	86413.586
1348	1	85407.08
1348	2	85882.15
1348	3	86187.875
1349	1	82577.29
1349	2	82230.445
1349	3	81488.22
1350	1	71955.83
1350	2	71476.19
1350	3	70631.79
1351	1	85239.75
1351	2	86722.18
1351	3	84524.22
1352	1	86367.55
1352	2	86547.08
1352	3	86426.1
1353	1	85862.54
1353	2	86118.33
1353	3	86673.28
1354	1	86833.75
1354	2	84440.91
1354	3	85467.79
1355	1	84858.805
1355	2	86773.34
1355	3	84843.18
1356	1	86510.53
1356	2	85281.33
1356	3	86414.72
1357	1	78144.64
1357	2	78053.336
1357	3	77226.016
1358	1	83900.266
1358	2	85284.83
1358	3	85094.414
1359	1	85030.24
1359	2	84559.54
1359	3	82822.89
1360	1	80295.484
1360	2	81656.0
1360	3	83621.21
1361	1	83200.6
1361	2	83781.88
1361	3	83756.14
1362	1	84728.94
1362	2	85859.88
1362	3	86348.55
1363	1	85231.05
1363	2	84597.266
1363	3	86424.47
1364	1	61836.0
1364	2	62358.195
1364	3	62148.4
1365	1	85841.65
1365	2	86164.164
1365	3	86421.62
1366	1	85781.45
1366	2	85326.6
1366	3	85082.555
1367	1	86332.52
1367	2	85708.77
1367	3	85889.484
1368	1	43826.117
1368	2	44965.62
1368	3	44542.844
1369	1	81656.38
1369	2	79894.44
1369	3	80111.86
1370	1	81672.87
1370	2	85251.79
1370	3	79574.1
1371	1	73171.84
1371	2	76015.98
1371	3	70926.52
1372	1	85944.58
1372	2	85542.46
1372	3	86419.8
1373	1	62529.02
1373	2	63395.375
1373	3	59136.086
1374	1	83899.85
1374	2	85590.04
1374	3	83554.59
1375	1	61340.035
1375	2	65538.87
1375	3	50424.57
1376	1	58552.883
1376	2	60542.15
1376	3	59634.902
1377	1	84786.086
1377	2	85276.57
1377	3	86539.05
1378	1	75791.15
1378	2	76896.15
1378	3	76499.625
1379	1	76317.55
1379	2	76168.5
1379	3	76558.37
1380	1	77087.11
1380	2	77856.73
1380	3	79213.38
1381	1	80181.34
1381	2	81518.766
1381	3	81527.695
1382	1	85866.875
1382	2	86108.53
1382	3	86416.22
1383	1	86143.9
1383	2	85662.16
1383	3	86380.64
1384	1	86485.766
1384	2	85248.04
1384	3	86420.39
1385	1	72890.24
1385	2	73489.31
1385	3	73547.3
1386	1	85937.22
1386	2	84741.92
1386	3	86415.734
1387	1	85891.14
1387	2	85421.97
1387	3	86415.375
1388	1	84223.83
1388	2	84044.33
1388	3	85443.99
1389	1	85543.23
1389	2	85034.75
1389	3	86411.45
1390	1	86201.39
1390	2	85061.49
1390	3	86196.836
1391	1	85335.56
1391	2	86770.06
1391	3	86410.94
1392	1	63039.79
1392	2	62437.574
1392	3	61685.652
1393	1	85983.17
1393	2	86153.65
1393	3	85467.375
1394	1	86555.06
1394	2	86400.086
1394	3	86419.69
1395	1	86039.91
1395	2	86387.04
1395	3	85709.38
1396	1	86451.29
1396	2	86496.984
1396	3	86419.04
1397	1	36779.36
1397	2	37318.95
1397	3	38112.105
1398	1	47495.715
1398	2	46850.92
1398	3	46748.72
1399	1	77915.83
1399	2	78246.164
1399	3	76088.85
1400	1	86342.71
1400	2	85914.05
1400	3	86418.61
1401	1	85858.19
1401	2	86164.734
1401	3	86419.06
1402	1	82799.95
1402	2	81593.75
1402	3	83005.7
1403	1	82158.81
1403	2	82043.88
1403	3	85075.84
1404	1	85840.11
1404	2	84811.56
1404	3	85996.164
1405	1	84608.07
1405	2	85770.92
1405	3	85100.52
1406	1	74859.91
1406	2	74932.57
1406	3	73656.14
1407	1	85752.69
1407	2	85849.96
1407	3	86411.42
1408	1	84548.33
1408	2	85366.15
1408	3	84504.21
1409	1	85922.18
1409	2	84800.98
1409	3	85437.72
1410	1	86184.08
1410	2	85213.59
1410	3	86422.914
1411	1	85737.09
1411	2	86523.83
1411	3	87286.26
1412	1	84442.445
1412	2	84444.8
1412	3	83764.59
1413	1	79059.32
1413	2	79324.79
1413	3	77585.305
1414	1	85619.375
1414	2	86042.03
1414	3	86415.59
1415	1	84460.39
1415	2	85301.7
1415	3	83768.75
1416	1	83795.484
1416	2	83419.63
1416	3	83661.15
1417	1	85177.61
1417	2	85272.625
1417	3	86416.22
1418	1	84307.31
1418	2	85234.83
1418	3	83172.62
1419	1	86144.86
1419	2	86046.12
1419	3	86423.73
1420	1	62156.6
1420	2	63164.19
1420	3	63437.324
1421	1	84957.88
1421	2	84444.99
1421	3	85082.15
1422	1	85046.58
1422	2	86753.8
1422	3	85098.516
1423	1	75968.3
1423	2	75302.96
1423	3	77114.83
1424	1	86240.73
1424	2	86009.13
1424	3	86408.945
1425	1	80844.77
1425	2	82681.56
1425	3	81325.46
1426	1	86345.625
1426	2	85855.59
1426	3	86425.63
1427	1	77687.3
1427	2	79302.35
1427	3	78990.33
1428	1	85121.36
1428	2	86392.24
1428	3	85108.08
1429	1	85415.125
1429	2	86452.625
1429	3	86419.83
1430	1	86472.195
1430	2	86154.75
1430	3	86609.59
1431	1	85477.9
1431	2	85685.2
1431	3	85109.17
1432	1	86378.74
1432	2	85406.734
1432	3	84368.52
1433	1	86470.99
1433	2	86516.57
1433	3	86413.35
1434	1	79070.04
1434	2	78933.44
1434	3	79077.164
1435	1	86117.91
1435	2	86548.52
1435	3	85087.63
1436	1	85452.2
1436	2	86371.99
1436	3	86426.89
1437	1	85567.9
1437	2	86209.375
1437	3	85780.53
1438	1	11723.383
1438	2	11491.627
1438	3	13080.896
1441	1	70859.46
1441	2	72037.17
1441	3	70648.625
1444	1	78870.625
1444	2	79726.32
1444	3	78791.65
1445	1	85866.92
1445	2	85754.67
1445	3	86424.62
1446	1	76223.09
1446	2	78234.71
1446	3	74369.81
1447	1	85278.06
1447	2	85195.57
1447	3	85090.73
1448	1	62981.562
1448	2	64204.457
1448	3	64318.617
1449	1	85489.875
1449	2	85022.87
1449	3	85079.24
1450	1	85545.95
1450	2	85919.16
1450	3	85098.34
1451	1	81936.695
1451	2	82399.44
1451	3	83380.055
1452	1	85262.27
1452	2	85730.84
1452	3	86415.23
1453	1	84344.92
1453	2	82928.45
1453	3	84433.57
1454	1	85732.41
1454	2	86355.4
1454	3	85086.36
1455	1	73003.58
1455	2	73476.09
1455	3	72703.41
1456	1	84318.7
1456	2	85024.41
1456	3	84148.086
1457	1	86038.91
1457	2	86570.41
1457	3	86421.28
1458	1	84357.26
1458	2	85843.19
1458	3	86195.71
1459	1	84861.4
1459	2	85845.69
1459	3	86420.78
1460	1	86116.91
1460	2	86221.164
1460	3	86180.15
1461	1	54434.02
1461	2	55225.258
1461	3	54012.176
1462	1	60347.492
1462	2	60545.043
1462	3	59842.91
1463	1	86094.13
1463	2	86501.92
1463	3	86411.734
1464	1	85465.516
1464	2	85738.41
1464	3	84148.59
1465	1	12010.084
1465	2	12613.61
1465	3	12025.033
1472	1	79631.29
1472	2	80319.04
1472	3	78795.45
1473	1	85399.61
1473	2	86356.234
1473	3	86419.3
1474	1	86214.16
1474	2	85715.266
1474	3	86302.484
1475	1	86689.016
1475	2	86371.62
1475	3	86423.69
1476	1	63442.406
1476	2	64071.664
1476	3	62865.3
1477	1	49027.133
1477	2	48976.156
1477	3	49460.156
1478	1	76531.61
1478	2	76523.43
1478	3	75562.195
1479	1	84308.3
1479	2	85867.766
1479	3	84746.83
1480	1	85813.18
1480	2	86471.17
1480	3	86439.91
1481	1	85502.57
1481	2	85995.59
1481	3	84831.06
1482	1	86007.61
1482	2	86222.69
1482	3	86419.1
1483	1	78469.72
1483	2	77936.52
1483	3	77287.055
1484	1	85034.16
1484	2	84837.14
1484	3	85101.24
1485	1	86138.664
1485	2	85573.75
1485	3	86416.06
1486	1	4050.7546
1486	2	5222.675
1486	3	5104.325
1495	1	75121.62
1495	2	77262.46
1495	3	76507.8
1496	1	85804.57
1496	2	84795.54
1496	3	85457.86
1497	1	76430.62
1497	2	77442.67
1497	3	78265.08
1498	1	73884.19
1498	2	72549.17
1498	3	73921.055
1499	1	86262.836
1499	2	85305.336
1499	3	86408.5
1500	1	85349.65
1500	2	85844.086
1500	3	85635.76
1501	1	86098.32
1501	2	86156.3
1501	3	86416.92
1502	1	67172.98
1502	2	69766.54
1502	3	70656.84
1503	1	85852.24
1503	2	86208.76
1503	3	86419.48
1504	1	56575.707
1504	2	57261.465
1504	3	57383.438
1505	1	85978.336
1505	2	86191.1
1505	3	86408.94
1506	1	82590.72
1506	2	83151.15
1506	3	82394.055
1507	1	83435.484
1507	2	83961.555
1507	3	84774.484
1508	1	85920.55
1508	2	85462.516
1508	3	85085.59
1509	1	81566.36
1509	2	82779.85
1509	3	82332.22
1510	1	74864.36
1510	2	74428.08
1510	3	76943.03
1511	1	72863.36
1511	2	73936.41
1511	3	73851.445
1512	1	86236.266
1512	2	85404.586
1512	3	86413.11
1513	1	86122.86
1513	2	85468.23
1513	3	86419.766
1514	1	80798.195
1514	2	80740.36
1514	3	81860.25
1515	1	85566.03
1515	2	85559.54
1515	3	86411.12
1516	1	79676.39
1516	2	81165.09
1516	3	80940.02
1517	1	86041.72
1517	2	86051.21
1517	3	86401.23
1518	1	76722.125
1518	2	78038.625
1518	3	78468.48
1519	1	85887.984
1519	2	84441.24
1519	3	85099.29
1520	1	82361.59
1520	2	83904.516
1520	3	85466.59
1521	1	83540.234
1521	2	84892.26
1521	3	83480.06
1522	1	86368.34
1522	2	84519.2
1522	3	86417.55
1523	1	83716.18
1523	2	84130.016
1523	3	84360.06
1524	1	86403.61
1524	2	86574.26
1524	3	86418.5
1525	1	75917.59
1525	2	75850.35
1525	3	76298.51
1526	1	85843.59
1526	2	85798.06
1526	3	86410.69
1527	1	86173.82
1527	2	86556.18
1527	3	86422.26
1528	1	83128.58
1528	2	82191.33
1528	3	82819.04
1529	1	86153.87
1529	2	86595.72
1529	3	86417.72
1530	1	82202.24
1530	2	82192.7
1530	3	84388.305
1531	1	85713.16
1531	2	85704.08
1531	3	85085.99
1532	1	59570.75
1532	2	60430.37
1532	3	60835.15
1533	1	86355.26
1533	2	85763.35
1533	3	86418.73
1534	1	86294.47
1534	2	85521.3
1534	3	86415.25
1535	1	84341.59
1535	2	84756.266
1535	3	85872.48
1536	1	85685.125
1536	2	86445.32
1536	3	86415.234
1537	1	84835.21
1537	2	85498.45
1537	3	86140.414
1538	1	86234.836
1538	2	86565.41
1538	3	86429.22
1539	1	74183.04
1539	2	73174.84
1539	3	74629.1
1540	1	84661.55
1540	2	84301.68
1540	3	84566.02
1541	1	79607.414
1541	2	78442.37
1541	3	78061.95
1542	1	84112.3
1542	2	84909.51
1542	3	85355.7
1543	1	85420.46
1543	2	86158.516
1543	3	86421.484
1544	1	83730.55
1544	2	84054.086
1544	3	84272.3
1545	1	85486.77
1545	2	86742.37
1545	3	86420.52
1546	1	74294.0
1546	2	75798.41
1546	3	76429.41
1547	1	77631.484
1547	2	77668.945
1547	3	77648.516
1548	1	86865.79
1548	2	86258.055
1548	3	86570.97
1549	1	74849.555
1549	2	75656.91
1549	3	74915.75
1550	1	86395.984
1550	2	86320.49
1550	3	86898.78
1551	1	83188.41
1551	2	84059.47
1551	3	83940.445
1552	1	75053.766
1552	2	77410.266
1552	3	77879.73
1553	1	69733.94
1553	2	69869.14
1553	3	70729.35
1554	1	86293.36
1554	2	85947.93
1554	3	86418.19
1555	1	85127.75
1555	2	85945.97
1555	3	86416.63
1556	1	75882.9
1556	2	76758.56
1556	3	76463.53
1557	1	86738.77
1557	2	86745.39
1557	3	86418.02
1558	1	84404.445
1558	2	84268.34
1558	3	84445.7
1559	1	84920.5
1559	2	85345.78
1559	3	86418.734
1560	1	57825.76
1560	2	58075.57
1560	3	59254.734
1561	1	38154.33
1561	2	38169.887
1561	3	39607.605
1562	1	84099.93
1562	2	85581.86
1562	3	85091.22
1563	1	81862.4
1563	2	83466.03
1563	3	81596.06
1564	1	86627.875
1564	2	85089.58
1564	3	86419.92
1565	1	84377.42
1565	2	85069.69
1565	3	84872.52
1566	1	19930.383
1566	2	20575.176
1566	3	21602.805
1568	1	71313.91
1568	2	74145.7
1568	3	74692.49
1569	1	84916.67
1569	2	85586.31
1569	3	85492.78
1570	1	81532.35
1570	2	83149.414
1570	3	83722.04
1571	1	85646.29
1571	2	85493.64
1571	3	85489.766
1572	1	83518.33
1572	2	83120.984
1572	3	84716.51
1573	1	58904.207
1573	2	59613.6
1573	3	56482.582
1574	1	72227.86
1574	2	73510.22
1574	3	70834.84
1575	1	53461.8
1575	2	55259.977
1575	3	51877.58
1577	1	70756.49
1577	2	69604.945
1577	3	69460.32
1578	1	86116.7
1578	2	86253.125
1578	3	86417.52
1579	1	83728.734
1579	2	86649.17
1579	3	86604.54
1580	1	83478.16
1580	2	84876.445
1580	3	82814.13
1581	1	74633.66
1581	2	75475.31
1581	3	76428.38
1582	1	84757.77
1582	2	85756.79
1582	3	82425.83
1583	1	85993.69
1583	2	86503.23
1583	3	86416.62
1584	1	82610.04
1584	2	85351.73
1584	3	85087.84
1585	1	85912.29
1585	2	84060.98
1585	3	85088.875
1586	1	82843.69
1586	2	83019.414
1586	3	83079.05
1587	1	85806.586
1587	2	85306.18
1587	3	85491.86
1588	1	46688.203
1588	2	48104.812
1588	3	46453.508
1589	1	85438.2
1589	2	85976.766
1589	3	86411.81
1590	1	85751.25
1590	2	85196.82
1590	3	85078.94
1591	1	84907.32
1591	2	84479.24
1591	3	85634.96
1592	1	55018.86
1592	2	55614.695
1592	3	55753.3
1593	1	47709.21
1593	2	49499.77
1593	3	49044.297
1594	1	86092.33
1594	2	86578.0
1594	3	86418.94
1595	1	74105.34
1595	2	74580.53
1595	3	76206.516
1596	1	85438.03
1596	2	86010.664
1596	3	86412.83
1597	1	85736.92
1597	2	86859.64
1597	3	86416.086
1598	1	53409.92
1598	2	53990.973
1598	3	53575.566
1599	1	73980.37
1599	2	75866.734
1599	3	75183.66
1600	1	82011.484
1600	2	82958.72
1600	3	84127.31
1601	1	85739.445
1601	2	85069.96
1601	3	85079.48
1602	1	75045.81
1602	2	75882.97
1602	3	76140.39
1603	1	86904.71
1603	2	85138.11
1603	3	85728.75
1604	1	84097.086
1604	2	85881.69
1604	3	85079.36
1605	1	74112.63
1605	2	72318.766
1605	3	73266.73
1606	1	85715.97
1606	2	85724.836
1606	3	85077.734
1607	1	83315.016
1607	2	84209.78
1607	3	86668.16
1608	1	85973.44
1608	2	86306.33
1608	3	86415.97
1609	1	72497.266
1609	2	72271.16
1609	3	71192.7
1610	1	86008.836
1610	2	85684.74
1610	3	86416.734
1611	1	84854.78
1611	2	86433.766
1611	3	86411.61
1612	1	82604.54
1612	2	84443.94
1612	3	85068.14
1613	1	85067.53
1613	2	86174.17
1613	3	85497.4
1614	1	82953.59
1614	2	83580.74
1614	3	84731.15
1615	1	85286.01
1615	2	85274.53
1615	3	85072.33
1616	1	56298.234
1616	2	55484.17
1616	3	57231.074
1617	1	86536.99
1617	2	86724.8
1617	3	86409.375
1618	1	84052.555
1618	2	84465.62
1618	3	86424.64
1619	1	82569.55
1619	2	84018.84
1619	3	82528.74
1620	1	55372.812
1620	2	55584.86
1620	3	55342.273
1621	1	77274.766
1621	2	77448.65
1621	3	76515.664
1622	1	85761.516
1622	2	84974.484
1622	3	86420.09
1623	1	75351.56
1623	2	76064.87
1623	3	76360.35
1624	1	80378.016
1624	2	78989.31
1624	3	81816.23
1625	1	86046.47
1625	2	86052.875
1625	3	86410.875
1626	1	82049.16
1626	2	81842.664
1626	3	85015.92
1627	1	82131.12
1627	2	82793.73
1627	3	80436.96
1628	1	81920.62
1628	2	83743.11
1628	3	84784.86
1629	1	85222.37
1629	2	86745.58
1629	3	86415.49
1630	1	76884.72
1630	2	77393.305
1630	3	77584.25
1631	1	86410.09
1631	2	85324.17
1631	3	86405.89
1632	1	85929.0
1632	2	86869.64
1632	3	86426.375
1633	1	61087.586
1633	2	61246.797
1633	3	60591.17
1634	1	48515.867
1634	2	46307.58
