617	2	83987.273
617	3	85415.936
618	1	84393.483
618	2	85380.668
618	3	84452.125
619	1	84977.554
619	2	85564.378
619	3	86418.417
620	1	85026.646
620	2	85269.548
620	3	85870.638
621	1	83852.767
621	2	82537.848
621	3	81114.175
622	1	74646.355
622	2	74494.518
622	3	73107.852
623	1	84537.338
623	2	84939.403
623	3	85115.439
624	1	80051.936
624	2	79807.327
624	3	77682.899
625	1	85625.466
625	2	85742.376
625	3	86327.039
626	1	84254.423
626	2	82670.035
626	3	85111.448
627	1	84891.498
627	2	85570.565
627	3	85085.3
628	1	84341.559
628	2	85759.24
628	3	83715.304
629	1	60294.811
629	2	59539.783
629	3	59488.47
630	1	85380.946
630	2	85618.243
630	3	86416.951
631	1	86006.535
631	2	84123.49
631	3	85105.552
632	1	84834.327
632	2	86740.412
632	3	84438.153
633	1	85963.622
633	2	85581.348
633	3	86420.454
634	1	85957.872
634	2	83526.021
634	3	86833.061
635	1	84808.998
635	2	84686.118
635	3	83816.167
636	1	65700.014
636	2	65444.37
636	3	65857.862
637	1	83162.773
637	2	86143.59
637	3	85428.804
638	1	86608.317
638	2	85104.295
638	3	86425.823
639	1	84525.261
639	2	84432.632
639	3	82398.331
640	1	85025.105
640	2	84782.175
640	3	85108.32
641	1	53288.463
641	2	52292.185
641	3	55923.378
642	1	85012.791
642	2	86089.814
642	3	86415.888
643	1	74223.423
643	2	74674.243
643	3	72803.602
644	1	84984.839
644	2	85502.367
644	3	85112.172
645	1	85116.997
645	2	85493.773
645	3	86416.095
646	1	83431.9639
646	2	86393.51
646	3	85977.321
647	1	85752.276
647	2	85675.241
647	3	85444.499
648	1	84514.993
648	2	84091.593
648	3	83841.786
649	1	85135.338
649	2	84099.016
649	3	84135.523
650	1	75042.607
650	2	74904.768
650	3	76472.939
651	1	84478.722
651	2	85383.133
651	3	85108.97
652	1	84685.829
652	2	85827.917
652	3	86410.118
653	1	84047.898
653	2	85097.309
653	3	84699.653
654	1	85361.154
654	2	86205.941
654	3	83802.136
655	1	83601.986
655	2	83307.081
655	3	85347.562
656	1	86605.665
656	2	85607.705
656	3	86424.917
657	1	60567.264
657	2	62113.658
657	3	61083.614
658	1	84773.033
658	2	86431.453
658	3	85111.504
659	1	85687.862
659	2	86373.854
659	3	85109.152
660	1	84144.464
660	2	84142.944
660	3	85683.547
661	1	84148.89
661	2	84142.679
661	3	85099.493
662	1	85391.055
662	2	85173.833
662	3	85915.93
663	1	66901.502
663	2	65575.919
663	3	63552.038
664	1	66016.896
664	2	68299.498
664	3	66221.688
665	1	84806.239
665	2	85105.261
665	3	84323.342
666	1	84181.941
666	2	85036.465
666	3	84305.04
667	1	75192.981
667	2	75334.848
667	3	74017.089
668	1	81702.722
668	2	80581.281
668	3	81208.522
669	1	84792.72
669	2	85540.53
669	3	85018.927
670	1	83816.491
670	2	84987.017
670	3	86422.192
671	1	70158.081
671	2	73502.091
671	3	73222.538
672	1	85784.921
672	2	85811.896
672	3	86422.375
673	1	85221.972
673	2	85106.559
673	3	84106.858
674	1	79222.646
674	2	78568.91
674	3	81681.853
675	1	84241.933
675	2	84131.066
675	3	81496.192
676	1	84178.487
676	2	83389.704
676	3	84691.12
677	1	86618.515
677	2	86330.917
677	3	86421.255
678	1	74137.198
678	2	73848.206
678	3	73132.924
679	1	83671.613
679	2	84850.35
679	3	82809.154
680	1	84939.859
680	2	85609.662
680	3	85105.482
681	1	86034.417
681	2	84857.833
681	3	85735.98
682	1	81977.991
682	2	79875.67
682	3	81503.332
683	1	60773.042
683	2	61096.22
683	3	60495.701
684	1	83744.063
684	2	83390.341
684	3	82559.567
685	1	50219.234
685	2	51252.675
685	3	50321.662
686	1	78480.462
686	2	79436.125
686	3	76722.156
687	1	85570.51
687	2	86468.459
687	3	85638.06
688	1	84434.235
688	2	84579.867
688	3	84331.578
689	1	84425.093
689	2	86463.811
689	3	84130.922
690	1	83592.141
690	2	84303.088
690	3	83711.871
691	1	84488.129
691	2	84358.743
691	3	86415.196
692	1	60201.586
692	2	61297.034
692	3	61320.077
693	1	70053.856
693	2	70026.524
693	3	71022.254
694	1	77091.41
694	2	76955.298
694	3	73272.764
695	1	79368.5
695	2	79172.112
695	3	77725.389
696	1	79506.497
696	2	80539.66
696	3	78806.373
697	1	85545.987
697	2	84842.557
697	3	84831.191
698	1	83673.534
698	2	84281.578
698	3	81511.905
699	1	73828.343
699	2	74036.484
699	3	73845.945
700	1	86071.817
700	2	84238.394
700	3	85107.797
701	1	84224.435
701	2	84884.832
701	3	83794.698
702	1	85397.115
702	2	85568.38
702	3	85440.621
703	1	81723.445
703	2	81773.971
703	3	81502.648
704	1	85187.46
704	2	84992.742
704	3	85249.61
705	1	85429.058
705	2	86360.478
705	3	85444.71
706	1	74077.996
706	2	73473.145
706	3	74957.757
707	1	86075.9
707	2	85682.22
707	3	85106.897
708	1	85455.953
708	2	86588.067
708	3	86426.939
709	1	85740.049
709	2	85343.989
709	3	85990.507
710	1	84805.648
710	2	83496.098
710	3	84123.797
711	1	82641.228
711	2	84074.772
711	3	81100.915
712	1	85430.515
712	2	85668.332
712	3	86419.289
713	1	60347.683
713	2	60633.488
713	3	61919.011
714	1	85539.078
714	2	84252.321
714	3	85096.37
715	1	86130.209
715	2	86457.192
715	3	85474.924
716	1	84737.707
716	2	85033.472
716	3	85841.385
717	1	84106.545
717	2	85079.682
717	3	82456.595
718	1	58396.639
718	2	57630.72
718	3	57209.668
721	1	56379.096
721	2	55237.738
721	3	56297.599
722	1	85377.123
722	2	86583.698
722	3	85102.252
723	1	85664.994
723	2	85337.753
723	3	85034.922
724	1	85178.543
724	2	83465.754
724	3	86416.007
725	1	85512.215
725	2	85619.352
725	3	84718.468
726	1	85968.22
726	2	86472.138
726	3	86418.175
727	1	72987.148
727	2	73231.653
727	3	72532.633
728	1	86174.53
728	2	84284.107
728	3	86416.935
729	1	84372.416
729	2	85708.098
729	3	85101.954
730	1	85408.88
730	2	86442.832
730	3	86011.871
731	1	86627.916
731	2	84923.923
731	3	86414.124
732	1	84915.876
732	2	84919.711
732	3	84316.506
733	1	86075.589
733	2	84978.526
733	3	85096.337
734	1	73926.763
734	2	73609.33
734	3	74131.617
735	1	85470.297
735	2	86591.41
735	3	86419.428
736	1	86063.183
736	2	85043.081
736	3	86419.129
737	1	84864.37
737	2	85798.207
737	3	85028.805
738	1	82537.144
738	2	83749.751
738	3	82610.408
739	1	83846.642
739	2	83690.427
739	3	82397.486
740	1	85699.217
740	2	86589.013
740	3	85102.71
741	1	29792.493
741	2	30077.527
741	3	29779.486
742	1	85021.016
742	2	85749.919
742	3	83716.602
743	1	75182.208
743	2	74623.393
743	3	75614.379
744	1	83866.794
744	2	84428.558
744	3	83099.811
745	1	81173.72
745	2	83274.236
745	3	82819.712
746	1	83936.762
746	2	84303.187
746	3	83715.857
747	1	86237.195
747	2	85944.683
747	3	86415.454
748	1	69905.141
748	2	70185.238
748	3	68899.466
749	1	86524.069
749	2	86668.456
749	3	86418.201
750	1	85335.235
750	2	85118.973
750	3	85107.383
751	1	8400.849
751	2	8951.131
751	3	9674.296
758	1	80757.52
758	2	81083.119
758	3	79175.006
759	1	84950.671
759	2	85627.993
759	3	86411.288
760	1	85448.104
760	2	85785.32
760	3	85710.957
761	1	86304.878
761	2	85658.989
761	3	86422.237
762	1	77790.094
762	2	78649.39
762	3	77976.489
763	1	86803.713
763	2	85517.174
763	3	86415.671
764	1	85602.543
764	2	85687.63
764	3	85103.903
765	1	85428.392
765	2	86380.021
765	3	85991.495
766	1	86239.864
766	2	84950.779
766	3	85097.0
767	1	83267.895
767	2	83410.173
767	3	83257.918
768	1	82937.602
768	2	84970.34
768	3	86421.253
769	1	72708.298
769	2	74510.512
769	3	71415.202
770	1	82298.597
770	2	83481.647
770	3	81511.87
771	1	86458.8
771	2	86414.516
771	3	86419.441
772	1	85772.611
772	2	86188.006
772	3	86324.368
773	1	86290.688
773	2	86482.936
773	3	86430.714
774	1	85131.182
774	2	85523.824
774	3	83744.223
775	1	82734.542
775	2	82648.52
775	3	82251.874
776	1	57859.205
776	2	58288.855
776	3	58836.626
777	1	86874.376
777	2	86293.727
777	3	86423.719
778	1	86087.268
778	2	86365.016
778	3	86423.256
779	1	86133.283
779	2	86562.339
779	3	86864.591
780	1	86116.583
780	2	86319.768
780	3	86408.703
781	1	86419.737
781	2	85514.068
781	3	84827.675
782	1	86227.763
782	2	84231.717
782	3	86412.288
783	1	78658.827
783	2	79467.583
783	3	79006.054
784	1	86851.59
784	2	86442.218
784	3	86409.347
785	1	85667.313
785	2	85822.152
785	3	85452.315
786	1	84644.371
786	2	84667.734
786	3	85051.333
787	1	86235.347
787	2	86507.42
787	3	86418.537
788	1	84947.423
788	2	84586.025
788	3	84114.339
789	1	85754.743
789	2	87111.039
789	3	86419.683
790	1	69031.099
790	2	69849.055
790	3	69455.385
791	1	86728.183
791	2	85726.156
791	3	86426.539
792	1	86168.974
792	2	86495.84
792	3	86420.035
793	1	86033.606
793	2	86139.705
793	3	86072.094
794	1	86739.338
794	2	86458.316
794	3	86421.426
795	1	85853.497
795	2	86111.065
795	3	84916.999
796	1	86112.595
796	2	86451.51
796	3	85464.051
797	1	79464.195
797	2	79592.633
797	3	78942.911
798	1	82529.795
798	2	82684.677
798	3	82402.354
799	1	76752.462
799	2	77490.194
799	3	76520.383
800	1	83683.056
800	2	83781.469
800	3	84082.992
801	1	85136.399
801	2	86477.388
801	3	85446.83
802	1	29324.641
802	2	29843.774
802	3	27866.664
803	1	85576.819
803	2	86505.657
803	3	86412.268
804	1	61351.256
804	2	60972.137
804	3	62333.467
805	1	85529.203
805	2	84853.983
805	3	84408.424
806	1	86187.462
806	2	85679.26
806	3	85097.34
807	1	84398.997
807	2	86224.801
807	3	85508.462
808	1	86712.242
808	2	86462.271
808	3	86416.409
809	1	86314.542
809	2	85798.009
809	3	87153.485
810	1	86248.191
810	2	85677.206
810	3	86412.404
811	1	78174.267
811	2	78630.363
811	3	78043.742
812	1	86867.6
812	2	86315.77
812	3	86419.035
813	1	86309.526
813	2	86275.111
813	3	86422.174
814	1	85870.903
814	2	86630.479
814	3	86173.231
815	1	86262.219
815	2	86194.673
815	3	86412.164
816	1	85915.216
816	2	85755.739
816	3	85898.478
817	1	85091.624
817	2	85467.474
817	3	83778.769
818	1	70042.598
818	2	69865.887
818	3	68508.168
819	1	77044.057
819	2	78856.589
819	3	79217.274
820	1	71890.394
820	2	73561.035
820	3	75011.382
821	1	83310.156
821	2	84772.281
821	3	83773.714
822	1	86764.068
822	2	86267.348
822	3	86427.309
823	1	85638.213
823	2	86105.835
823	3	85976.23
824	1	86816.433
824	2	86266.964
824	3	86422.123
825	1	77354.786
825	2	78703.458
825	3	77181.022
826	1	84855.06
826	2	85519.729
826	3	85472.543
827	1	85725.424
827	2	85541.271
827	3	86421.618
828	1	86251.425
828	2	86297.776
828	3	86793.58
829	1	86494.5
829	2	85943.081
829	3	86416.496
830	1	85904.008
830	2	86121.435
830	3	85873.846
831	1	83107.767
831	2	84175.074
831	3	83193.457
832	1	60922.402
832	2	62482.87
832	3	62636.624
833	1	85591.491
833	2	86468.534
833	3	86425.755
834	1	86828.141
834	2	85743.907
834	3	86416.416
835	1	84149.161
835	2	85060.181
835	3	83891.171
836	1	85625.718
836	2	85471.366
836	3	85097.603
837	1	69726.226
837	2	70134.445
837	3	73873.168
838	1	85703.885
838	2	86372.529
838	3	86416.7
839	1	70432.748
839	2	69195.038
839	3	70935.934
840	1	85631.638
840	2	86306.347
840	3	86424.918
841	1	86344.646
841	2	85690.489
841	3	85098.091
842	1	83993.596
842	2	84583.625
842	3	85020.04
843	1	85804.316
843	2	85736.914
843	3	85454.077
844	1	83938.403
844	2	85492.686
844	3	84321.947
845	1	86356.085
845	2	86394.765
845	3	86420.431
846	1	72440.542
846	2	72715.871
846	3	71301.902
847	1	86310.365
847	2	86387.532
847	3	86439.615
848	1	80256.789
848	2	80276.212
848	3	78215.625
849	1	83504.291
849	2	82542.649
849	3	83868.922
850	1	83271.58
850	2	80349.545
850	3	84130.935
851	1	85952.984
851	2	86211.688
851	3	85798.217
852	1	86302.657
852	2	85760.467
852	3	86417.03
853	1	78035.389
853	2	78058.041
853	3	77177.737
854	1	81385.362
854	2	83309.737
854	3	81514.862
855	1	85497.971
855	2	84812.535
855	3	83169.93
856	1	81320.884
856	2	80989.911
856	3	79453.984
857	1	86664.19
857	2	86236.839
857	3	86421.618
858	1	84165.224
858	2	84731.813
858	3	84530.93
859	1	84846.247
859	2	85657.353
859	3	86412.67
860	1	62174.346
860	2	62509.0
860	3	62890.538
861	1	42180.326
861	2	42439.238
861	3	43208.615
862	1	63201.399
862	2	62503.072
862	3	62111.712
863	1	74254.92
863	2	74419.325
863	3	73670.449
864	1	33699.836
864	2	33423.797
864	3	29885.042
865	1	67918.733
865	2	69194.488
865	3	65732.078
866	1	24607.395
866	2	25310.976
866	3	22526.558
867	1	62562.644
867	2	63176.169
867	3	61773.041
868	1	84060.894
868	2	83167.58
868	3	86418.643
869	1	85371.145
869	2	87017.42
869	3	86414.458
870	1	80796.32
870	2	80826.149
870	3	81117.745
871	1	82418.622
871	2	81805.797
871	3	81508.995
872	1	69085.606
872	2	69290.371
872	3	68307.798
873	1	86480.331
873	2	85501.652
873	3	86420.466
874	1	64109.173
874	2	64516.408
874	3	63716.211
875	1	80458.995
875	2	80583.628
875	3	80536.126
876	1	83431.702
876	2	83299.786
876	3	82972.727
877	1	84611.033
877	2	86235.712
877	3	85511.757
878	1	9595.444
878	2	9669.899
878	3	9475.847
879	1	83910.258
879	2	84023.811
879	3	83712.51
880	1	86397.537
880	2	86264.607
880	3	86421.279
881	1	74236.968
881	2	73956.921
881	3	72360.599
882	1	85861.784
882	2	85684.79
882	3	86415.477
883	1	85785.81
883	2	85620.874
883	3	86419.899
884	1	84983.452
884	2	86335.4
884	3	85652.665
885	1	86838.117
885	2	85568.474
885	3	86421.149
886	1	85493.047
886	2	85514.265
886	3	84660.511
887	1	63420.66
887	2	64645.96
887	3	66138.812
888	1	56447.829
888	2	56497.877
888	3	54906.169
889	1	83110.237
889	2	83215.646
889	3	82370.046
890	1	82743.883
890	2	84720.915
890	3	86410.896
891	1	82138.0716
891	2	85781.458
891	3	84857.153
892	1	86766.111
892	2	86865.201
892	3	86419.103
893	1	83788.517
893	2	85060.996
893	3	86762.814
894	1	86731.677
894	2	86264.696
894	3	86411.803
895	1	76502.349
895	2	75137.155
895	3	77836.942
896	1	86109.83
896	2	86912.023
896	3	86418.925
897	1	86050.432
897	2	85311.572
897	3	85092.425
898	1	38685.966
898	2	38936.302
898	3	38558.448
899	1	63142.697
899	2	63092.684
899	3	62111.301
900	1	85229.126
900	2	84782.829
900	3	84627.721
901	1	85200.383
901	2	85234.354
901	3	86411.423
902	1	56370.197
902	2	56434.839
902	3	57554.624
903	1	86217.71
903	2	86048.641
903	3	86430.124
904	1	85581.178
904	2	85297.86
904	3	83758.736
905	1	82689.698
905	2	82605.715
905	3	83697.444
906	1	86334.834
906	2	86063.09
906	3	86418.746
907	1	85955.866
907	2	85958.741
907	3	85769.68
908	1	85705.277
908	2	85282.305
908	3	85096.249
909	1	76197.768
909	2	75787.864
909	3	76026.825
910	1	85243.867
910	2	85988.725
910	3	83761.561
911	1	85324.309
911	2	86013.943
911	3	86420.081
912	1	85231.515
912	2	83851.655
912	3	86514.622
913	1	84230.663
913	2	86113.315
913	3	84525.582
914	1	83504.44
914	2	84310.649
914	3	83455.392
915	1	85401.704
915	2	84694.021
915	3	86413.414
916	1	62367.576
916	2	63019.676
916	3	63445.919
917	1	79737.488
917	2	78594.418
917	3	78905.434
919	1	71982.331
919	2	71332.386
919	3	69443.97
920	1	85457.857
920	2	84727.235
920	3	85083.028
921	1	85491.943
921	2	86057.566
921	3	85059.43
922	1	83510.766
922	2	83952.132
922	3	82826.108
923	1	78024.047
923	2	78018.287
923	3	76515.996
924	1	85268.677
924	2	86116.66
924	3	84154.716
925	1	83430.308
925	2	83217.668
925	3	85075.818
926	1	82510.83
926	2	80950.507
926	3	84555.212
927	1	86952.566
927	2	86804.32
927	3	84533.846
928	1	85853.965
928	2	85222.901
928	3	85433.277
929	1	86155.204
929	2	84724.672
929	3	85486.075
930	1	71159.382
930	2	72567.396
930	3	70907.72
931	1	85740.167
931	2	86328.415
931	3	86419.713
932	1	86361.352
932	2	86365.831
932	3	85468.638
933	1	85508.969
933	2	85321.41
933	3	85935.912
934	1	84521.785
934	2	85663.552
934	3	85036.158
935	1	84647.577
935	2	84723.595
935	3	84295.657
936	1	86235.136
936	2	86342.742
936	3	86418.338
937	1	75098.148
937	2	74675.865
937	3	74888.629
938	1	86289.01
938	2	85678.606
938	3	86415.481
939	1	86247.219
939	2	86333.156
939	3	86422.797
940	1	84837.629
940	2	84713.39
940	3	85084.493
941	1	84334.569
941	2	86082.176
941	3	86416.407
942	1	84853.31
942	2	85732.903
942	3	84087.41
943	1	84904.404
943	2	85443.433
943	3	82415.396
944	1	55573.415
944	2	55465.076
944	3	54605.151
945	1	86199.63
945	2	85486.664
945	3	86417.203
946	1	85635.717
946	2	86220.34
946	3	86416.806
947	1	85996.585
947	2	85709.014
947	3	85805.855
948	1	86628.639
948	2	86899.275
948	3	86426.593
949	1	85483.347
949	2	85396.479
949	3	85835.257
950	1	85546.864
950	2	84636.653
950	3	86422.014
951	1	70221.454
951	2	70142.687
951	3	71571.082
952	1	85478.057
952	2	85282.44
952	3	85080.055
953	1	85460.559
953	2	86791.776
953	3	86413.045
954	1	82560.105
954	2	80483.296
954	3	83719.493
955	1	86727.519
955	2	86140.499
955	3	86410.512
956	1	85346.128
956	2	84710.014
956	3	83829.308
957	1	85590.63
957	2	86137.765
957	3	84550.081
958	1	3146.183
958	2	3930.06
958	3	3341.865
960	1	83107.603
960	2	85436.508
960	3	81505.485
961	1	86103.285
961	2	85777.721
961	3	86177.862
962	1	86618.471
962	2	86159.213
962	3	86423.012
963	1	85947.527
963	2	86196.488
963	3	86000.639
964	1	86245.899
964	2	86322.544
964	3	85477.64
965	1	77906.587
965	2	78670.938
965	3	76913.53
966	1	85694.803
966	2	86264.183
966	3	84546.039
967	1	85754.469
967	2	86236.934
967	3	85080.542
968	1	76750.586
968	2	78842.828
968	3	77450.267
969	1	86727.557
969	2	86262.672
969	3	86413.383
970	1	85654.051
970	2	86227.864
970	3	86349.199
971	1	86347.615
971	2	83950.92
971	3	86411.415
972	1	54935.42
972	2	55714.842
972	3	55556.036
973	1	85795.116
973	2	86107.953
973	3	86417.385
974	1	85798.49
974	2	84594.901
974	3	86416.813
975	1	86304.129
975	2	85702.612
975	3	85431.7
976	1	85715.131
976	2	85525.837
976	3	86424.097
977	1	86318.673
977	2	86122.871
977	3	86836.182
978	1	86440.666
978	2	84567.728
978	3	86415.953
979	1	4201.791
979	2	4802.071
979	3	3565.693
982	1	80799.84
982	2	80961.268
982	3	80112.288
983	1	85023.61
983	2	86394.9
983	3	85484.553
984	1	84912.217
984	2	85306.011
984	3	84834.141
985	1	86669.866
985	2	86233.822
985	3	86418.76
986	1	77644.802
986	2	78808.912
986	3	77560.705
987	1	85144.668
987	2	85575.813
987	3	86423.685
988	1	84572.339
988	2	87062.577
988	3	85078.975
989	1	85371.196
989	2	85242.6
989	3	84648.732
990	1	86348.627
990	2	86371.723
990	3	86416.415
991	1	85535.874
991	2	84531.68
991	3	84991.04
992	1	85791.572
992	2	86425.495
992	3	85481.358
993	1	78389.764
993	2	78669.536
993	3	78439.405
994	1	85960.404
994	2	85053.829
994	3	85092.884
995	1	86025.084
995	2	85750.154
995	3	86415.482
996	1	4213.674
996	2	4316.269
996	3	3166.685
1000	1	54476.669
1000	2	53672.479
1000	3	53569.582
1001	1	85011.693
1001	2	86338.037
1001	3	85080.709
1002	1	86759.183
1002	2	86399.126
1002	3	86417.157
1003	1	83255.332
1003	2	84857.785
1003	3	84032.66
1004	1	86447.684
1004	2	86383.796
1004	3	86421.531
1005	1	85569.391
1005	2	85635.706
1005	3	84904.276
1006	1	86523.839
1006	2	85770.246
1006	3	86424.931
1007	1	77536.558
1007	2	77295.747
1007	3	77670.572
1008	1	84785.635
1008	2	86522.317
1008	3	86415.112
1009	1	85451.105
1009	2	86552.325
1009	3	86422.457
1010	1	73775.263
1010	2	72791.023
1010	3	72164.208
1011	1	84257.17
1011	2	85124.858
1011	3	83743.138
1012	1	86086.606
1012	2	86389.321
1012	3	85375.353
1013	1	85982.652
1013	2	85837.652
1013	3	86411.669
1014	1	77166.42
1014	2	76826.534
1014	3	76778.146
1015	1	85237.882
1015	2	85110.744
1015	3	85090.276
1016	1	85909.99
1016	2	85858.567
1016	3	86425.05
1017	1	85808.876
1017	2	86700.3455
1017	3	85436.29
1018	1	85470.789
1018	2	85943.2
1018	3	85485.662
1019	1	85796.683
1019	2	85913.832
1019	3	85829.557
1020	1	85797.917
1020	2	85771.127
1020	3	85046.212
1021	1	77961.476
1021	2	76736.095
1021	3	78641.726
1022	1	85983.072
1022	2	85800.604
1022	3	86422.615
1023	1	85398.221
1023	2	85841.432
1023	3	85472.814
1024	1	84214.994
1024	2	86343.413
1024	3	85475.663
1025	1	85906.666
1025	2	85828.533
1025	3	85482.343
1026	1	85905.647
1026	2	85952.977
1026	3	85345.846
1027	1	85895.191
1027	2	85952.411
1027	3	85089.865
1028	1	60052.225
1028	2	60382.34
1028	3	59844.82
1029	1	85911.689
1029	2	85870.967
1029	3	85082.067
1030	1	85971.996
1030	2	85893.235
1030	3	86416.824
1031	1	85597.499
1031	2	85114.278
1031	3	85037.383
1032	1	33121.454
1032	2	32823.997
1032	3	35075.92
1033	1	83732.652
1033	2	85737.298
1033	3	87083.718
1034	1	86082.826
1034	2	84274.42
1034	3	86249.694
1035	1	76459.579
1035	2	76614.187
1035	3	77855.695
1036	1	86146.854
1036	2	86514.213
1036	3	84150.386
1037	1	79206.039
1037	2	79725.806
1037	3	81884.875
1038	1	84632.722
1038	2	84030.799
1038	3	83911.829
1039	1	86275.368
1039	2	86400.937
1039	3	85483.33
1040	1	85682.393
1040	2	85978.894
1040	3	85674.448
1041	1	86482.195
1041	2	85710.238
1041	3	85477.723
1042	1	77137.959
1042	2	78235.376
1042	3	76912.257
1043	1	86237.191
1043	2	85674.999
1043	3	86421.741
1044	1	77220.352
1044	2	78297.707
1044	3	77880.063
1045	1	83341.315
1045	2	82011.07
1045	3	83712.239
1046	1	86219.632
1046	2	86513.449
1046	3	86420.304
1047	1	84044.311
1047	2	84237.7792
1047	3	82835.82
1048	1	85670.885
1048	2	84225.073
1048	3	85077.012
1049	1	76535.087
1049	2	76062.189
1049	3	77593.651
1050	1	85591.984
1050	2	84866.481
1050	3	86419.48
1051	1	86168.126
1051	2	86228.716
1051	3	86414.619
1052	1	84975.765
1052	2	85847.99
1052	3	84415.941
1053	1	85115.615
1053	2	85571.396
1053	3	85093.603
1054	1	83291.527
1054	2	82349.819
1054	3	83140.197
1055	1	85671.925
1055	2	87046.087
1055	3	85488.72
1056	1	61837.115
1056	2	61683.684
1056	3	62339.434
1057	1	84497.847
1057	2	82515.966
1057	3	85477.732
1058	1	84468.119
1058	2	84736.896
1058	3	85489.678
1059	1	75358.368
1059	2	74252.718
1059	3	74875.878
1060	1	81628.33
1060	2	81411.37
1060	3	81616.573
1061	1	85879.568
1061	2	85877.899
1061	3	86006.569
1062	1	85917.14
1062	2	86608.666
1062	3	86421.673
1063	1	78046.065
1063	2	77808.288
1063	3	75569.757
1064	1	85945.231
1064	2	86253.942
1064	3	86423.897
1065	1	85475.184
1065	2	86267.246
1065	3	85086.244
1066	1	76793.86
1066	2	76509.86
1066	3	77449.204
1067	1	85295.566
1067	2	84945.773
1067	3	84264.879
1068	1	85385.022
1068	2	85202.813
1068	3	84479.486
1069	1	85841.233
1069	2	86975.912
1069	3	86520.78
1070	1	65551.666
1070	2	64930.578
1070	3	66400.364
1071	1	86525.644
1071	2	85741.38
1071	3	85987.475
1072	1	79757.098
1072	2	79839.011
1072	3	78668.586
1073	1	86580.111
1073	2	86202.269
1073	3	86918.804
1074	1	84752.766
1074	2	85505.156
1074	3	84219.713
1075	1	85878.893
1075	2	84719.498
1075	3	85494.64
1076	1	85350.237
1076	2	86600.876
1076	3	86417.338
1077	1	74068.712
1077	2	75098.652
1077	3	74401.602
1078	1	85223.746
1078	2	85860.612
1078	3	86418.536
1079	1	49555.163
1079	2	47892.653
1079	3	48500.443
1080	1	85098.568
1080	2	83688.313
1080	3	85036.303
1081	1	84524.876
1081	2	85877.638
1081	3	85089.843
1082	1	85800.889
1082	2	86376.249
1082	3	86377.837
1083	1	85797.894
1083	2	85022.515
1083	3	84529.4
1084	1	74115.881
1084	2	75108.546
1084	3	73683.682
1085	1	85869.961
1085	2	86417.861
1085	3	86413.643
1086	1	85847.336
1086	2	85652.434
1086	3	86422.414
1087	1	54309.835
1087	2	54761.136
1087	3	54699.86
1088	1	65346.323
1088	2	66005.238
1088	3	63079.925
1089	1	83844.298
1089	2	83784.22
1089	3	82363.797
1090	1	84275.739
1090	2	84062.412
1090	3	85088.116
1091	1	61595.252
1091	2	61468.785
1091	3	61254.982
1092	1	85924.961
1092	2	86878.991
1092	3	85622.594
1093	1	85376.567
1093	2	84784.622
1093	3	86430.134
1094	1	86351.665
1094	2	86125.85
1094	3	85238.52
1095	1	85893.591
1095	2	85530.332
1095	3	85087.229
1096	1	85405.624
1096	2	85492.503
1096	3	85877.939
1097	1	85228.963
1097	2	85466.966
1097	3	85088.552
1098	1	77790.182
1098	2	77727.462
1098	3	76511.306
1099	1	85813.178
1099	2	86442.353
1099	3	85478.885
1100	1	85293.574
1100	2	85617.091
1100	3	85474.099
1101	1	61883.315
1101	2	60868.454
1101	3	64176.05
1102	1	84305.399
1102	2	84594.518
1102	3	83614.99
1103	1	79729.02
1103	2	79035.573
1103	3	79940.636
1104	1	86141.953
1104	2	85928.433
1104	3	86424.018
1105	1	74508.868
1105	2	73975.547
1105	3	74870.535
1106	1	86048.386
1106	2	86525.705
1106	3	86417.641
1107	1	77260.615
1107	2	74325.734
1107	3	78105.397
1108	1	84778.198
1108	2	84666.281
1108	3	84264.852
1109	1	86614.62
1109	2	86514.239
1109	3	86421.502
1110	1	85057.176
1110	2	84882.118
1110	3	85870.689
1111	1	81155.251
1111	2	81615.998
1111	3	81353.637
1112	1	62978.031
1112	2	63053.612
1112	3	63327.989
1113	1	85926.824
1113	2	86068.043
1113	3	86417.645
1114	1	83325.774
1114	2	83403.84
1114	3	84142.105
1115	1	85110.545
1115	2	85181.072
1115	3	84669.986
1116	1	86374.469
1116	2	86190.726
1116	3	86419.771
1117	1	85872.481
1117	2	84650.5631
1117	3	86383.412
1118	1	59326.813
1118	2	59395.108
1118	3	59879.639
1119	1	64796.203
1119	2	65983.225
1119	3	66318.519
1121	1	78844.254
1121	2	78208.84
1121	3	78837.819
1122	1	76101.49
1122	2	75326.107
1122	3	72449.957
1123	1	86509.974
1123	2	86238.662
1123	3	86914.241
1124	1	85712.468
1124	2	85418.866
1124	3	85836.946
1125	1	85871.639
1125	2	85450.253
1125	3	86428.385
1126	1	77499.484
1126	2	76922.354
1126	3	75104.693
1127	1	84222.92
1127	2	84108.715
1127	3	82618.776
1128	1	69776.601
1128	2	69701.487
1128	3	69363.171
1129	1	53971.21
1129	2	54290.578
1129	3	55341.378
1130	1	86069.34
1130	2	85944.324
1130	3	86421.797
1131	1	81843.512
1131	2	82487.914
1131	3	81768.327
1132	1	85486.968
1132	2	86617.293
1132	3	85085.344
1133	1	77416.777
1133	2	76011.165
1133	3	79087.694
1134	1	86604.217
1134	2	85872.18
1134	3	86416.87
1135	1	84809.478
1135	2	86619.034
1135	3	85484.493
1136	1	85360.78
