5.95	0.461544	0.462378	0.450655	0.459326	0.443503	0.459420
6.00	0.435005	0.435791	0.424742	0.432915	0.418001	0.433004
6.05	0.411429	0.412173	0.401723	0.409453	0.395347	0.409536
6.10	0.389132	0.389835	0.379951	0.387262	0.373921	0.387342
6.15	0.368042	0.368708	0.359359	0.366274	0.353656	0.366349
6.20	0.348096	0.348726	0.339884	0.346424	0.334490	0.346495
6.25	0.329231	0.329826	0.321463	0.327649	0.316362	0.327716
6.30	0.311787	0.312350	0.304431	0.310289	0.299599	0.310352
6.35	0.295267	0.295801	0.288301	0.293848	0.283725	0.293908
6.40	0.279622	0.280128	0.273025	0.278279	0.268692	0.278336
6.45	0.264807	0.265285	0.258559	0.263534	0.254456	0.263588
6.50	0.250776	0.251229	0.244859	0.249571	0.240973	0.249622
6.55	0.237193	0.237622	0.231597	0.236054	0.227922	0.236102
6.60	0.224347	0.224753	0.219054	0.223269	0.215578	0.223315
6.65	0.212196	0.212580	0.207190	0.211177	0.203902	0.211220
6.70	0.200703	0.201066	0.195968	0.199739	0.192858	0.199780
6.75	0.189833	0.190176	0.185354	0.188921	0.182413	0.188960
6.80	0.177740	0.178061	0.173546	0.176886	0.170792	0.176922
6.85	0.166417	0.166718	0.162491	0.165618	0.159912	0.165651
6.90	0.155816	0.156098	0.152140	0.155067	0.149725	0.155099
6.95	0.145890	0.146154	0.142448	0.145189	0.140187	0.145219
7.00	0.136596	0.136843	0.133373	0.135939	0.131256	0.135967
7.05	0.126532	0.126761	0.123547	0.125924	0.121586	0.125950
7.10	0.117210	0.117422	0.114444	0.116647	0.112628	0.116670
7.15	0.108575	0.108771	0.106013	0.108053	0.104331	0.108075
7.20	0.100575	0.100757	0.098202	0.100092	0.096644	0.100112
7.25	0.093165	0.093334	0.090967	0.092718	0.089524	0.092737
7.30	0.085484	0.085639	0.083468	0.085074	0.082143	0.085091
7.35	0.078437	0.078579	0.076586	0.078060	0.075371	0.078076
7.40	0.071971	0.072101	0.070273	0.071625	0.069157	0.071639
7.45	0.066037	0.066156	0.064479	0.065719	0.063455	0.065733
7.50	0.060592	0.060702	0.059163	0.060301	0.058224	0.060314
7.55	0.056337	0.056438	0.055007	0.056066	0.054134	0.056077
7.60	0.052380	0.052474	0.051144	0.052128	0.050332	0.052139
7.65	0.048701	0.048789	0.047552	0.048467	0.046797	0.048476
7.70	0.045280	0.045362	0.044212	0.045062	0.043510	0.045072
7.75	0.042100	0.042176	0.041106	0.041897	0.040454	0.041906
7.80	0.038492	0.038561	0.037584	0.038307	0.036987	0.038315
7.85	0.035193	0.035257	0.034363	0.035024	0.033818	0.035031
7.90	0.032177	0.032236	0.031418	0.032023	0.030920	0.032029
7.95	0.029420	0.029473	0.028726	0.029279	0.028270	0.029285
8.00	0.026899	0.026947	0.026264	0.026770	0.025847	0.026775
8.05	0.024594	0.024638	0.024014	0.024476	0.023632	0.024481
8.10	0.022486	0.022527	0.021956	0.022378	0.021607	0.022383
8.15	0.021209	0.021247	0.020709	0.021107	0.020380	0.021111
8.20	0.019373	0.019408	0.018916	0.019280	0.018616	0.019284
8.25	0.017675	0.017707	0.017258	0.017590	0.016984	0.017593
8.30	0.016105	0.016134	0.015725	0.016028	0.015476	0.016031
8.35	0.014657	0.014683	0.014311	0.014586	0.014084	0.014589
8.40	0.013321	0.013345	0.013007	0.013257	0.012801	0.013260
8.45	0.012092	0.012114	0.011806	0.012034	0.011619	0.012036
8.50	0.010961	0.010980	0.010702	0.010908	0.010532	0.010910
8.55	0.009922	0.009940	0.009688	0.009874	0.009534	0.009876
8.60	0.008969	0.008985	0.008757	0.008926	0.008618	0.008927
8.65	0.008095	0.008110	0.007904	0.008057	0.007779	0.008058
8.70	0.007296	0.007310	0.007124	0.007261	0.007011	0.007263
8.75	0.006566	0.006578	0.006411	0.006535	0.006310	0.006536
8.80	0.005900	0.005911	0.005761	0.005872	0.005670	0.005873
8.85	0.005293	0.005303	0.005168	0.005268	0.005086	0.005269
8.90	0.004741	0.004750	0.004629	0.004718	0.004556	0.004719
8.95	0.004240	0.004247	0.004140	0.004219	0.004074	0.004220
9.00	0.003785	0.003791	0.003695	0.003766	0.003637	0.003767
9.05	0.003373	0.003379	0.003293	0.003357	0.003241	0.003357
9.10	0.003000	0.003006	0.002930	0.002986	0.002883	0.002987
9.15	0.002664	0.002669	0.002601	0.002651	0.002560	0.002652
9.20	0.002361	0.002366	0.002306	0.002350	0.002269	0.002351
9.25	0.002089	0.002093	0.002040	0.002079	0.002007	0.002079
9.30	0.001845	0.001848	0.001801	0.001836	0.001773	0.001836
9.35	0.001626	0.001628	0.001587	0.001618	0.001562	0.001618
9.40	0.001430	0.001432	0.001396	0.001423	0.001374	0.001423
9.45	0.001255	0.001257	0.001225	0.001249	0.001206	0.001249
9.50	0.001099	0.001101	0.001073	0.001094	0.001056	0.001094
9.55	0.000960	0.000962	0.000938	0.000956	0.000923	0.000956
9.60	0.000837	0.000839	0.000818	0.000833	0.000805	0.000834
9.65	0.000729	0.000730	0.000712	0.000725	0.000700	0.000725
9.70	0.000633	0.000634	0.000618	0.000630	0.000608	0.000630
9.75	0.000548	0.000549	0.000535	0.000545	0.000526	0.000545
9.80	0.000473	0.000474	0.000462	0.000471	0.000455	0.000471
9.85	0.000408	0.000409	0.000398	0.000406	0.000392	0.000406
9.90	0.000351	0.000351	0.000343	0.000349	0.000337	0.000349
9.95	0.000301	0.000301	0.000294	0.000299	0.000289	0.000299
10.00	0.000257	0.000258	0.000251	0.000256	0.000247	0.000256
10.05	0.000220	0.000220	0.000214	0.000218	0.000211	0.000219
10.10	0.000187	0.000187	0.000182	0.000186	0.000180	0.000186
10.15	0.000159	0.000159	0.000155	0.000158	0.000152	0.000158
10.20	0.000134	0.000134	0.000131	0.000133	0.000129	0.000134
10.25	0.000113	0.000113	0.000110	0.000113	0.000109	0.000113
10.30	0.000095	0.000095	0.000093	0.000095	0.000091	0.000095
10.35	0.000080	0.000080	0.000078	0.000079	0.000077	0.000079
10.40	0.000067	0.000067	0.000065	0.000066	0.000064	0.000066
10.45	0.000056	0.000056	0.000054	0.000055	0.000053	0.000055
10.50	0.000046	0.000046	0.000045	0.000046	0.000044	0.000046
10.55	0.000038	0.000038	0.000037	0.000038	0.000037	0.000038
10.60	0.000032	0.000032	0.000031	0.000031	0.000030	0.000031
10.65	0.000026	0.000026	0.000025	0.000026	0.000025	0.000026
10.70	0.000021	0.000021	0.000021	0.000021	0.000021	0.000021
10.75	0.000017	0.000017	0.000017	0.000017	0.000017	0.000017
10.80	0.000014	0.000014	0.000014	0.000014	0.000014	0.000014
10.85	0.000012	0.000012	0.000011	0.000011	0.000011	0.000011
10.90	0.000009	0.000009	0.000009	0.000009	0.000009	0.000009
10.95	0.000008	0.000008	0.000007	0.000007	0.000007	0.000007
11.00	0.000006	0.000006	0.000006	0.000006	0.000006	0.000006
11.05	0.000005	0.000005	0.000005	0.000005	0.000005	0.000005
11.10	0.000004	0.000004	0.000004	0.000004	0.000004	0.000004
11.15	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003
11.20	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002
11.25	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002
11.30	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001
11.35	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001
11.40	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001
11.45	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001
11.50	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001
11.55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
