5.95	0.132499	0.110199	0.142142	0.136562	0.142578	0.069427
6.00	0.124826	0.103817	0.133910	0.128654	0.134321	0.065406
6.05	0.114493	0.095223	0.122825	0.118004	0.123202	0.059992
6.10	0.105015	0.087341	0.112658	0.108235	0.113003	0.055025
6.15	0.096322	0.080111	0.103332	0.099276	0.103649	0.050470
6.20	0.088348	0.073479	0.094778	0.091057	0.095069	0.046292
6.25	0.081035	0.067396	0.086932	0.083519	0.087199	0.042460
6.30	0.077062	0.064092	0.082670	0.079425	0.082924	0.040379
6.35	0.073285	0.060951	0.078618	0.075532	0.078859	0.038399
6.40	0.069692	0.057963	0.074764	0.071829	0.074994	0.036517
6.45	0.066276	0.055121	0.071099	0.068308	0.071317	0.034727
6.50	0.063027	0.052419	0.067614	0.064960	0.067821	0.033025
6.55	0.058818	0.048918	0.063098	0.060621	0.063292	0.030819
6.60	0.054889	0.045651	0.058884	0.056573	0.059065	0.028761
6.65	0.051224	0.042603	0.054951	0.052794	0.055120	0.026840
6.70	0.047803	0.039757	0.051281	0.049268	0.051439	0.025047
6.75	0.044610	0.037102	0.047856	0.045978	0.048003	0.023375
6.80	0.041669	0.034656	0.044701	0.042946	0.044838	0.021833
6.85	0.038921	0.032370	0.041753	0.040114	0.041881	0.020394
6.90	0.036354	0.030236	0.039000	0.037469	0.039120	0.019049
6.95	0.033957	0.028242	0.036428	0.034998	0.036540	0.017793
7.00	0.031718	0.026380	0.034026	0.032691	0.034131	0.016620
7.05	0.028412	0.023631	0.030480	0.029284	0.030574	0.014887
7.10	0.025451	0.021168	0.027303	0.026232	0.027387	0.013336
7.15	0.022799	0.018962	0.024458	0.023498	0.024533	0.011946
7.20	0.020423	0.016985	0.021909	0.021049	0.021976	0.010701
7.25	0.018294	0.015215	0.019626	0.018855	0.019686	0.009586
7.30	0.016778	0.013954	0.017999	0.017292	0.018054	0.008791
7.35	0.015387	0.012797	0.016507	0.015859	0.016557	0.008062
7.40	0.014111	0.011736	0.015138	0.014544	0.015185	0.007394
7.45	0.012942	0.010763	0.013883	0.013338	0.013926	0.006781
7.50	0.011869	0.009871	0.012732	0.012233	0.012772	0.006219
7.55	0.010765	0.008953	0.011548	0.011095	0.011584	0.005641
7.60	0.009764	0.008120	0.010474	0.010063	0.010506	0.005116
7.65	0.008856	0.007365	0.009500	0.009127	0.009529	0.004640
7.70	0.008032	0.006680	0.008616	0.008278	0.008643	0.004209
7.75	0.007285	0.006059	0.007815	0.007508	0.007839	0.003817
7.80	0.006568	0.005462	0.007045	0.006769	0.007067	0.003441
7.85	0.005921	0.004924	0.006352	0.006102	0.006371	0.003102
7.90	0.005338	0.004439	0.005726	0.005501	0.005744	0.002797
7.95	0.004812	0.004002	0.005162	0.004960	0.005178	0.002521
8.00	0.004338	0.003608	0.004654	0.004471	0.004668	0.002273
8.05	0.003911	0.003253	0.004196	0.004031	0.004209	0.002049
8.10	0.003526	0.002932	0.003782	0.003634	0.003794	0.001847
8.15	0.002593	0.002157	0.002782	0.002673	0.002790	0.001359
8.20	0.002250	0.001871	0.002413	0.002319	0.002421	0.001179
8.25	0.001943	0.001616	0.002084	0.002003	0.002091	0.001018
8.30	0.001671	0.001390	0.001792	0.001722	0.001798	0.000875
8.35	0.001430	0.001189	0.001534	0.001474	0.001539	0.000749
8.40	0.001218	0.001013	0.001307	0.001255	0.001311	0.000638
8.45	0.001032	0.000859	0.001107	0.001064	0.001111	0.000541
8.50	0.000870	0.000724	0.000934	0.000897	0.000936	0.000456
8.55	0.000730	0.000607	0.000783	0.000752	0.000785	0.000382
8.60	0.000608	0.000506	0.000653	0.000627	0.000655	0.000319
8.65	0.000504	0.000419	0.000541	0.000520	0.000543	0.000264
8.70	0.000415	0.000345	0.000446	0.000428	0.000447	0.000218
8.75	0.000340	0.000283	0.000365	0.000350	0.000366	0.000178
8.80	0.000276	0.000230	0.000297	0.000285	0.000298	0.000145
8.85	0.000223	0.000186	0.000240	0.000230	0.000240	0.000117
8.90	0.000179	0.000149	0.000192	0.000185	0.000193	0.000094
8.95	0.000143	0.000119	0.000153	0.000147	0.000154	0.000075
9.00	0.000113	0.000094	0.000121	0.000116	0.000121	0.000059
9.05	0.000088	0.000074	0.000095	0.000091	0.000095	0.000046
9.10	0.000069	0.000057	0.000074	0.000071	0.000074	0.000036
9.15	0.000053	0.000044	0.000057	0.000055	0.000057	0.000028
9.20	0.000041	0.000034	0.000044	0.000042	0.000044	0.000021
9.25	0.000031	0.000026	0.000033	0.000032	0.000033	0.000016
9.30	0.000023	0.000019	0.000025	0.000024	0.000025	0.000012
9.35	0.000017	0.000014	0.000018	0.000018	0.000019	0.000009
9.40	0.000013	0.000011	0.000014	0.000013	0.000014	0.000007
9.45	0.000009	0.000008	0.000010	0.000010	0.000010	0.000005
9.50	0.000007	0.000006	0.000007	0.000007	0.000007	0.000003
9.55	0.000005	0.000004	0.000005	0.000005	0.000005	0.000002
9.60	0.000003	0.000003	0.000004	0.000003	0.000004	0.000002
9.65	0.000002	0.000002	0.000003	0.000002	0.000003	0.000001
9.70	0.000002	0.000001	0.000002	0.000002	0.000002	0.000001
9.75	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001
9.80	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000
9.85	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000
9.90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.00	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.05	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.00	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.05	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.00	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.05	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
