1.85	92.6399515682	129.892809699	112.205233966	113.990936458	124.733790445	88.1245622726
1.9	89.6866632841	125.714253384	108.614939442	110.340795067	120.744654811	85.3132333641
1.95	86.8198180227	121.662487641	105.131857788	106.799875029	116.875444686	82.5838851652
2	84.0441000412	117.740841973	101.759984024	103.372096154	113.129739873	79.9413237362
2.05	81.3541584054	113.942887457	98.4934349273	100.051521141	109.501376644	77.380328432
2.1	78.7491411794	110.266409961	95.3306264002	96.8365066774	105.988290399	74.9002131102
2.15	76.2156630569	106.696673823	92.257523219	93.7129381092	102.576068531	72.4876807644
2.2	73.7574078171	103.236543095	89.2773649893	90.6840186719	99.2676849457	70.1465551369
2.25	71.3856733225	99.8957382375	86.4006638525	87.7601802785	96.073210192	67.888285024
2.3	68.3858984717	95.7560114831	82.7912943949	84.0971665461	92.0451662015	65.0211937667
2.35	65.5764938775	91.8529322792	79.3975347502	80.6518967974	88.2513918501	62.3394058246
2.4	62.8840018478	88.11101693	76.1448202384	77.3497053248	84.6164542728	59.7696539578
2.45	60.2836712029	84.5038749409	73.0074631493	74.1648391445	81.1138895975	57.2873641
2.5	57.8048910853	81.0590683253	70.0138342523	71.1255894913	77.7712752893	54.9221114613
2.55	55.8570097139	78.2813530482	67.6435423156	68.7135208198	75.1514899239	53.0641887317
2.6	53.972056322	75.5961639012	65.3508528896	66.3806057062	72.6173802824	51.2663551344
2.65	52.1476222053	73.0000996055	63.1328739174	64.1239030365	70.1658237329	49.526285811
2.7	50.3816753915	70.4900445857	60.9870463589	61.9407899461	67.7939664945	47.8420481253
2.75	48.6724999632	68.0633144657	58.9111913132	59.8290314607	65.4994065222	46.2120037292
2.8	46.9275795701	65.6420873765	56.8060083211	57.6922861077	63.1597639119	44.5582476727
2.85	45.2424165519	63.3042129532	54.7732930654	55.6290859691	60.9009942875	42.9608540412
2.9	43.6145771503	61.0464357171	52.8101610515	53.6365141111	58.7199109937	41.4175240661
2.95	42.0443634332	58.868294163	50.9164925295	51.7144166717	56.6161090217	39.9286709663
3	40.4102028771	56.6474310321	48.9702930921	49.7407614871	54.4673051821	38.3728478521
3.05	38.8050070169	54.5012482182	47.0627436756	47.8096662121	52.3295615297	36.8375810904
3.1	37.3533130293	52.5269152119	45.3197814055	46.0438544927	50.3665529895	35.4534075955
3.15	35.9633828671	50.6320231186	43.6492404382	44.3511374503	48.485652028	34.1286717294
3.2	34.6264326692	48.8071745788	42.0419173472	42.7222967084	46.6771934718	32.8546738488
3.25	33.3405438133	47.0498845163	40.4955201888	41.1550184608	44.9384797538	31.6295693238
3.3	32.052714094	45.2312560072	38.9319761214	39.565752817	43.2072430726	30.4087301124
3.35	30.8138091013	43.482139848	37.428003269	38.037061764	41.5419186237	29.2341903591
3.4	29.6221982341	41.8001223251	35.9815654441	36.5668724409	39.9402380817	28.1044201563
3.45	28.476326291	40.1828541286	34.5907008801	35.1531824988	38.4000039911	27.0179648022
3.5	27.3749911074	38.6284268314	33.2538401704	33.7943911054	36.9194228574	25.9737183864
3.55	26.1263706169	36.8977187097	31.7520560745	32.2696352649	35.2591347065	24.7879541081
3.6	24.9714515291	35.2814626593	30.3549369933	30.8505225507	33.7104159937	23.6930578167
3.65	23.8919309913	33.7604376445	29.0436910365	29.5182197677	32.2541670029	22.6708573765
3.7	22.8593705009	32.3053482211	27.7894216353	28.2437901761	30.8612046539	21.6930359131
3.75	21.8716950811	30.9133345491	26.5896406451	27.0247075851	29.5287675411	20.7576349571
3.8	20.8930320535	29.5516002619	25.4052811097	25.8225314371	28.2017605345	19.8241165475
3.85	19.9592561447	28.2511371867	24.2749480067	24.6751045559	26.9359138727	18.9336552467
3.9	19.0681454306	27.00897635	23.1959821796	23.5797381722	25.7282000392	18.084099337
3.95	18.2178327222	25.822616119	22.1661429014	22.5341680374	24.5760431382	17.2736527638
4	17.406402794	24.689482033	21.183134927	21.536068463	23.476813916	16.500471375
4.05	16.599814095	23.535864095	20.199100095	20.534881095	22.390886095	15.737391095
4.1	15.839989	22.451345	19.272681	19.592502	21.36787	15.018712
4.15	15.115202095	21.417118095	18.389045095	18.693665095	20.391920095	14.333107095
4.2	14.423689095	20.430691095	17.546059095	17.836203095	19.460705095	13.678900095
4.25	13.76389	19.489812	16.741821	17.018176	18.572136	13.054626
4.3	13.048064095	18.494092095	15.875600095	16.139089095	17.604587095	12.375772095
4.35	12.370035	17.549938	15.054875	15.306089	16.688267	11.732775
4.4	11.727874095	16.654696095	14.277295095	14.516798095	15.820498095	11.123814095
4.45	11.119616095	15.805817095	13.540547095	13.768884095	14.998659095	10.547018095
4.5	10.543376095	15.000737095	12.842358095	13.060042095	14.220172095	10.000595095
4.55	9.99395125701	14.226865257	12.175087257	12.382091257	13.478755257	9.47993225701
4.6	9.47340525701	13.493218257	11.542773257	11.739622257	12.776331257	8.98661725701
4.65	8.98012704751	12.7975750475	10.9434760475	11.1306650475	12.1107270475	8.51912204751
4.7	8.51271704751	12.1380200475	10.3755100475	10.5535120475	11.4800540475	8.07612904751
4.75	8.06977483801	11.512612838	9.83717983801	10.006444838	10.882418838	7.65630583801
4.8	7.68237604751	10.9699570475	9.36745904751	9.52944104751	10.3587780475	7.28836704751
4.85	7.31384804751	10.4531960475	8.92048204751	9.07548904751	9.86071604751	6.93838004751
4.9	6.96329004751	9.96113204751	8.49517604751	8.64350704751	9.38701204751	6.60549004751
4.95	6.62975583801	9.49248083801	8.09040283801	8.23234083801	8.93637783801	6.28879183801
5	6.31245083801	9.04617583801	7.70520783801	7.84102683801	8.50772683801	5.98752583801
5.05	6.01285383801	8.61772283801	7.33972983801	7.46920283801	8.10447083801	5.70413783801
5.1	5.72751583801	8.20961483801	6.99163083801	7.11505683801	7.72037383801	5.43419383801
5.15	5.45571183801	7.82081783801	6.66003283801	6.77769183801	7.35447183801	5.17701483801
5.2	5.19681362851	7.45044262851	6.34416962851	6.45633162851	7.00592062851	4.93201262851
5.25	4.95020862851	7.09761262851	6.04329762851	6.15021662851	6.67389762851	4.69861062851
5.3	4.67059462851	6.69774762851	5.70219762851	5.80315662851	6.29674262851	4.43313062851
5.35	4.40680862851	6.32045462851	5.38039162851	5.47572362851	5.94095162851	4.18268762851
5.4	4.15795662851	5.96445662851	5.07678762851	5.16680562851	5.60531262851	3.94642462851
5.45	3.92318062851	5.62854062851	4.79034262851	4.87534362851	5.28866662851	3.72353262851
5.5	3.701687419	5.311577419	4.520091419	4.600355419	4.989948419	3.513255419
5.55	3.52970662851	5.06480662851	4.31008262851	4.38666962851	4.75927962851	3.35151462851
5.6	3.365830419	4.829621419	4.109960419	4.183036419	4.539425419	3.197314419
5.65	3.209678419	4.605485419	3.919262419	3.988987419	4.329876419	3.050309419
5.7	3.06088062851	4.39186562851	3.73753662851	3.80406462851	4.13014362851	2.91015262851
5.75	2.919076419	4.188256419	3.564343419	3.627816419	3.939746419	2.776514419
5.8	2.746259419	3.946582419	3.354909419	3.415147419	3.705587419	2.611689419
5.85	2.584013419	3.719253419	3.158176419	3.215341419	3.485819419	2.456986419
5.9	2.431661419	3.505380419	2.973339419	3.027583419	3.279521419	2.311753419
5.95	2.288584419	3.304149419	2.799656419	2.851129419	3.085839419	2.175395419
6	2.154191419	3.114781419	2.636428419	2.685267419	2.903971419	2.047343419
6.05	2.018338419	2.922660419	2.471236419	2.517387419	2.721150419	1.919169419
6.1	1.891231419	2.742584419	2.316600419	2.360204419	2.550073419	1.799171419
6.15	1.7722902095	2.5737782095	2.1718232095	2.2130192095	2.3899642095	1.6868152095
6.2	1.660990419	2.415538419	2.036279419	2.075194419	2.240118419	1.581618419
6.25	1.556819419	2.267175419	1.909349419	1.946107419	2.099849419	1.483098419
6.3	1.474391419	2.146288419	1.808044419	1.842780419	1.988661419	1.404464419
6.35	1.3963342095	2.0318542095	1.7121212095	1.7449472095	1.8833712095	1.3300032095
6.4	1.322425419	1.923539419	1.621305419	1.652324419	1.783677419	1.259508419
6.45	1.2524292095	1.8209992095	1.5353082095	1.5646202095	1.6892592095	1.1927482095
6.5	1.1861472095	1.7239332095	1.4538792095	1.4815792095	1.5998512095	1.1295332095
6.55	1.1181892095	1.6252042095	1.3705892095	1.3967122095	1.5084032095	1.0651022095
6.6	1.0541312095	1.5321342095	1.2920782095	1.3167152095	1.4221892095	1.0043512095
6.65	0.993754788552	1.44440678855	1.21807578855	1.24130878855	1.34091478855	0.947072788552
6.7	0.936839788552	1.36170478855	1.14831778855	1.17022878855	1.26429278855	0.893062788552
6.75	0.883195788552	1.28374978855	1.08256578855	1.10322978855	1.19205878855	0.842142788552
6.8	0.822767367602	1.1965733676	1.0086613676	1.0279633676	1.1103613676	0.784425367602
6.85	0.766497946651	1.11534494665	0.939831946651	0.957860946651	1.03429594665	0.730688946651
6.9	0.714099946651	1.03965794665	0.875725946651	0.892566946651	0.963473946651	0.680655946651
6.95	0.665303946651	0.969129946651	0.816013946651	0.831744946651	0.897529946651	0.634069946651
7	0.619858525701	0.903403525701	0.760393525701	0.775087525701	0.836122525701	0.590688525701
