1.85	81.450005	79.501501	80.265154	80.767196	78.502956	79.385414
1.90	78.817120	76.931602	77.670570	78.156383	75.965336	76.819268
1.95	76.269222	74.444656	75.159736	75.629844	73.509626	74.335953
2.00	73.803514	72.037934	72.729896	73.184806	71.133133	71.932746
2.05	71.417759	69.709253	70.378847	70.819052	68.833700	69.607465
2.10	69.109163	67.455885	68.103834	68.529809	66.608634	67.357387
2.15	66.874929	65.275100	65.902102	66.314306	64.455240	65.179787
2.20	64.713381	63.165262	63.771997	64.170878	62.371902	63.073029
2.25	62.621163	61.123096	61.710215	62.096199	60.355385	61.033845
2.30	60.139799	58.701093	59.264948	59.635638	57.963803	58.615379
2.35	57.756841	56.375141	56.916653	57.272655	55.667065	56.292823
2.40	55.468037	54.141092	54.661145	55.003039	53.461076	54.062036
2.45	53.270090	51.995726	52.495172	52.823518	51.342656	51.919802
2.50	51.159254	49.935386	50.415042	50.730377	49.308194	49.862471
2.55	49.424032	48.241676	48.705063	49.009703	47.635757	48.171234
2.60	47.747630	46.605378	47.053047	47.347354	46.020011	46.537326
2.65	46.128146	45.024637	45.457122	45.741447	44.459124	44.958892
2.70	44.563568	43.497487	43.915303	44.189984	42.951156	43.433973
2.75	43.052050	42.022128	42.425773	42.691137	41.494327	41.960768
2.80	41.630549	40.634634	41.024951	41.281553	40.124260	40.575300
2.85	40.255959	39.292927	39.670356	39.918486	38.799406	39.235553
2.90	38.926713	37.995481	38.360447	38.600384	37.518255	37.940000
2.95	37.641413	36.740929	37.093845	37.325859	36.279460	36.687281
3.00	36.398551	35.527799	35.869062	36.093416	35.081568	35.475922
3.05	35.229995	34.387199	34.717506	34.934656	33.955293	34.336987
3.10	34.099012	33.283272	33.602975	33.813155	32.865232	33.234672
3.15	33.004316	32.214764	32.524203	32.727636	31.810144	32.167724
3.20	31.944733	31.180528	31.480034	31.676935	30.788899	31.134999
3.25	30.919199	30.179528	30.469419	30.659998	29.800472	30.135461
3.30	29.723135	29.012077	29.290753	29.473961	28.647684	28.969714
3.35	28.573310	27.889759	28.157655	28.333775	27.539462	27.849035
3.40	27.467990	26.810882	27.068414	27.237722	26.474135	26.771733
3.45	26.405388	25.773699	26.021269	26.184027	25.449980	25.736065
3.50	25.383936	24.776683	25.014676	25.171138	24.465487	24.740505
3.55	24.286668	23.705665	23.933370	24.083068	23.407920	23.671050
3.60	23.236869	22.680980	22.898842	23.042070	22.396105	22.647861
3.65	22.232414	21.700554	21.909000	22.046036	21.427994	21.668868
3.70	21.271347	20.762479	20.961913	21.093026	20.501701	20.732162
3.75	20.351878	19.865006	20.055820	20.181265	19.615500	19.836000
3.80	19.500845	19.034332	19.217167	19.337366	18.795260	19.006539
3.85	18.685428	18.238422	18.413612	18.528785	18.009346	18.211791
3.90	17.904061	17.475748	17.643612	17.753969	17.256251	17.450230
3.95	17.155403	16.744999	16.905844	17.011586	16.534681	16.720549
4.00	16.438055	16.044813	16.198931	16.300252	15.843289	16.021384
4.05	15.650426	15.276026	15.422760	15.519226	15.084158	15.253720
4.10	14.900538	14.544077	14.683780	14.775624	14.361402	14.522840
4.15	14.186601	13.847219	13.980229	14.067672	13.673297	13.827000
4.20	13.506882	13.183761	13.310397	13.393651	13.018172	13.164510
4.25	12.859703	12.552064	12.672633	12.751898	12.394409	12.533736
4.30	12.230808	11.938214	12.052887	12.128275	11.788269	11.920782
4.35	11.632720	11.354434	11.463499	11.535201	11.211821	11.337854
4.40	11.063818	10.799141	10.902873	10.971068	10.663503	10.783373
4.45	10.522816	10.271081	10.369740	10.434601	10.142076	10.256084
4.50	10.008204	9.768780	9.862615	9.924303	9.646084	9.754516
4.55	9.500805	9.273520	9.362597	9.421158	9.157044	9.259979
4.60	9.019181	8.803418	8.887979	8.943571	8.692846	8.790563
4.65	8.561934	8.357110	8.437384	8.490158	8.252144	8.344907
