1.85	50.435108	81.830954	63.972736	65.922693	68.035752	48.981226
1.90	48.804785	79.185755	61.904807	63.791731	65.836486	47.397900
1.95	47.227086	76.625940	59.903628	61.729554	63.708208	45.865681
2.00	45.700281	74.148699	57.967003	59.733899	61.648585	44.382889
2.05	44.222985	71.751786	56.093176	57.802955	59.655748	42.948179
2.10	42.793467	69.432393	54.279950	55.934461	57.727362	41.559868
2.15	41.409994	67.187709	52.525131	54.126153	55.861091	40.216277
2.20	40.071530	65.016051	50.827400	52.376673	54.055535	38.916397
2.25	38.775996	62.914048	49.184124	50.683308	52.307891	37.658209
2.30	37.239497	60.421079	47.235203	48.674982	50.235190	36.166003
2.35	35.763932	58.026975	45.363571	46.746301	48.244688	34.732973
2.40	34.346670	55.727466	43.565892	44.893826	46.332835	33.356566
2.45	32.985667	53.519239	41.839573	43.114887	44.496875	32.034796
2.50	31.678604	51.398530	40.181673	41.406452	42.733678	30.765412
2.55	30.604128	49.655193	38.818789	40.002027	41.284236	29.721910
2.60	29.566074	47.970950	37.502104	38.645208	39.883926	28.713779
2.65	28.563264	46.343892	36.230123	37.334456	38.531160	27.739877
2.70	27.594453	44.771996	35.001267	36.068143	37.224256	26.798994
2.75	26.658497	43.253408	33.814085	34.844774	35.961675	25.890019
2.80	25.778282	41.825259	32.697605	33.694263	34.774286	25.035177
2.85	24.927115	40.444240	31.617970	32.581719	33.626081	24.208546
2.90	24.104025	39.108777	30.573949	31.505876	32.515752	23.409183
2.95	23.308148	37.817466	29.564445	30.465601	31.442133	22.636249
3.00	22.538548	36.568790	28.588272	29.459673	30.403961	21.888834
3.05	21.814960	35.394769	27.670461	28.513886	29.427859	21.186105
3.10	21.114638	34.258497	26.782161	27.598509	28.483141	20.505971
3.15	20.436785	33.158680	25.922361	26.712502	27.568734	19.847658
3.20	19.780674	32.094141	25.090139	25.854913	26.683656	19.210461
3.25	19.145648	31.063811	24.284661	25.024883	25.827021	18.593741
3.30	18.405027	29.862153	23.345244	24.056832	24.827940	17.874469
3.35	17.693037	28.706950	22.442145	23.126205	23.867483	17.183004
3.40	17.008606	27.596461	21.574001	22.231599	22.944202	16.518303
3.45	16.350626	26.528888	20.739408	21.371567	22.056603	15.879290
3.50	15.718127	25.502659	19.937136	20.544841	21.203377	15.265024
3.55	15.038682	24.400259	19.075316	19.656752	20.286821	14.605165
3.60	14.388630	23.345549	18.250779	18.807082	19.409917	13.973852
3.65	13.766656	22.336397	17.461857	17.994113	18.570889	13.369807
3.70	13.171548	21.370835	16.707012	17.216260	17.768103	12.791855
3.75	12.602199	20.447066	15.984840	16.472075	17.000064	12.238918
3.80	12.075226	19.592052	15.316419	15.783280	16.289191	11.727136
3.85	11.570307	18.772822	14.675972	15.123311	15.608067	11.236772
3.90	11.086473	17.987800	14.062268	14.490901	14.955386	10.766885
3.95	10.622892	17.235640	13.474254	13.884964	14.330027	10.316668
4.00	10.178699	16.514938	12.910832	13.304368	13.730821	9.885280
4.05	9.690987	15.723625	12.292210	12.666890	13.072909	9.411627
4.10	9.226644	14.970229	11.703231	12.059957	12.446522	8.960670
4.15	8.784563	14.252953	11.142488	11.482122	11.850166	8.531333
4.20	8.363671	13.570055	10.608620	10.931982	11.282392	8.122573
4.25	7.962928	12.919849	10.100311	10.408179	10.741799	7.733382
4.30	7.573506	12.288012	9.606362	9.899174	10.216478	7.355186
4.35	7.203161	11.687127	9.136610	9.415103	9.716891	6.995517
4.40	6.850888	11.115564	8.689781	8.954654	9.241683	6.653399
4.45	6.515891	10.572032	8.264865	8.516787	8.789781	6.328059
4.50	6.197235	10.055013	7.860677	8.100279	8.359922	6.018589
4.55	5.883046	9.545241	7.462154	7.689608	7.936088	5.713456
4.60	5.584817	9.061364	7.083875	7.299799	7.533784	5.423824
4.65	5.301683	8.601979	6.724743	6.929721	7.151843	5.148852
4.70	5.032917	8.165906	6.383836	6.578422	6.789284	4.887834
4.75	4.777757	7.751909	6.060187	6.244908	6.445079	4.640029
4.80	4.565908	7.408185	5.791474	5.968005	6.159301	4.434288
4.85	4.363442	7.079684	5.534663	5.703365	5.886179	4.237658
4.90	4.169978	6.765788	5.289269	5.450492	5.625200	4.049771
4.95	3.985065	6.465767	5.054723	5.208796	5.375757	3.870188
5.00	3.808357	6.179058	4.830584	4.977825	5.137382	3.698574
5.05	3.628775	5.887688	4.602800	4.743098	4.895131	3.524170
5.10	3.457690	5.610102	4.385792	4.519476	4.664341	3.358016
5.15	3.294658	5.345582	4.178999	4.306380	4.444415	3.199684
5.20	3.139312	5.093533	3.981955	4.103330	4.234856	3.048815
5.25	2.991291	4.853369	3.794204	3.909855	4.035180	2.905062
5.30	2.822294	4.579171	3.579844	3.688962	3.807206	2.740936
5.35	2.662848	4.320471	3.377601	3.480554	3.592118	2.586087
5.40	2.512408	4.076381	3.186780	3.283916	3.389178	2.439983
5.45	2.370467	3.846082	3.006740	3.098388	3.197703	2.302134
5.50	2.236544	3.628792	2.836870	2.923341	3.017044	2.172072
5.55	2.133265	3.461222	2.705869	2.788347	2.877723	2.071770
5.60	2.034757	3.301392	2.580919	2.659588	2.744838	1.976101
5.65	1.940797	3.148944	2.461740	2.536776	2.618089	1.884851
5.70	1.851176	3.003533	2.348063	2.419635	2.497193	1.797813
5.75	1.765693	2.864836	2.239634	2.307901	2.381877	1.714793
5.80	1.672596	2.713786	2.121548	2.186215	2.256292	1.624380
5.85	1.584408	2.570702	2.009690	2.070947	2.137328	1.538735
5.90	1.500870	2.435161	1.903729	1.961756	2.024638	1.457605
5.95	1.421736	2.306766	1.803353	1.858322	1.917887	1.380752
6.00	1.346773	2.185140	1.708270	1.760340	1.816765	1.307950
6.05	1.267303	2.056200	1.607469	1.656466	1.709562	1.230771
6.10	1.192525	1.934871	1.512618	1.558724	1.608687	1.158148
6.15	1.122157	1.820699	1.423362	1.466748	1.513762	1.089808
6.20	1.055943	1.713267	1.339376	1.380202	1.424442	1.025504
6.25	0.993635	1.612172	1.260343	1.298760	1.340390	0.964992
6.30	0.939598	1.524497	1.191802	1.228129	1.267495	0.912512
6.35	0.888500	1.441591	1.126988	1.161340	1.198565	0.862887
6.40	0.840182	1.363196	1.065701	1.098185	1.133386	0.815963
6.45	0.794492	1.289064	1.007748	1.038465	1.071751	0.771590
6.50	0.751285	1.218960	0.952942	0.981989	1.013465	0.729628
6.55	0.707748	1.148322	0.897720	0.925084	0.954736	0.687346
6.60	0.666732	1.081773	0.845695	0.871472	0.899406	0.647513
6.65	0.628095	1.019084	0.796686	0.820970	0.847285	0.609989
6.70	0.591694	0.960023	0.750515	0.773391	0.798181	0.574637
6.75	0.557405	0.904389	0.707022	0.728573	0.751926	0.541337
6.80	0.520218	0.844054	0.659853	0.679966	0.701762	0.505222
6.85	0.485514	0.787746	0.615834	0.634605	0.654946	0.471518
6.90	0.453125	0.735196	0.574752	0.592271	0.611255	0.440063
6.95	0.422897	0.686151	0.536410	0.552760	0.570478	0.410706
7.00	0.394684	0.640375	0.500624	0.515884	0.532420	0.383307
7.05	0.359727	0.583657	0.456284	0.470192	0.485263	0.349357
7.10	0.327865	0.531961	0.415870	0.428546	0.442282	0.318414
7.15	0.298826	0.484845	0.379036	0.390589	0.403109	0.290212
7.20	0.272359	0.441902	0.345464	0.355995	0.367405	0.264508
7.25	0.248236	0.402762	0.314866	0.324464	0.334864	0.241080
7.30	0.227543	0.369189	0.288619	0.297417	0.306950	0.220984
7.35	0.208576	0.338414	0.264561	0.272625	0.281364	0.202563
7.40	0.191189	0.310204	0.242508	0.249899	0.257910	0.185678
7.45	0.175252	0.284346	0.222292	0.229068	0.236411	0.170200
7.50	0.160643	0.260644	0.203763	0.209974	0.216704	0.156013
7.55	0.146930	0.238394	0.186369	0.192049	0.198205	0.142695
