1.85	23.671927	25.695013	26.817401	26.665360	33.601073	23.664845
1.90	22.924975	24.884224	25.971196	25.823952	32.540814	22.918116
1.95	22.201514	24.098934	25.151604	25.009007	31.513899	22.194872
2.00	21.500749	23.338279	24.357722	24.219626	30.519199	21.494317
2.05	20.822281	22.601827	23.589101	23.455362	29.556149	20.816052
2.10	20.165115	21.888497	22.844612	22.715094	28.623335	20.159082
2.15	19.528633	21.197619	22.123555	21.998126	27.719882	19.522790
2.20	18.912318	20.528632	21.425346	21.303875	26.845055	18.906660
2.25	18.315453	19.880757	20.749171	20.631533	25.997837	18.309973
2.30	17.434360	18.924363	19.751000	19.639022	24.747171	17.429144
2.35	16.595652	18.013975	18.800846	18.694255	23.556668	16.590687
2.40	15.797277	17.147369	17.896385	17.794922	22.423417	15.792551
2.45	15.037325	16.322468	17.035453	16.938870	21.344704	15.032827
2.50	14.313925	15.537243	16.215928	16.123992	20.317874	14.309642
2.55	13.896054	15.083660	15.742531	15.653279	19.724728	13.891896
2.60	13.490366	14.643301	15.282937	15.196290	19.148876	13.486330
2.65	13.096544	14.215821	14.836785	14.752668	18.589866	13.092626
2.70	12.714189	13.800789	14.403623	14.321962	18.047133	12.710386
2.75	12.343023	13.397901	13.983137	13.903859	17.520281	12.339330
2.80	11.893358	12.909807	13.473722	13.397333	16.882006	11.889800
2.85	11.460079	12.439497	12.982869	12.909263	16.266988	11.456650
2.90	11.042586	11.986324	12.509901	12.438976	15.674378	11.039282
2.95	10.640303	11.549661	12.054163	11.985822	15.103358	10.637119
3.00	10.252672	11.128902	11.615025	11.549174	14.553137	10.249605
3.05	9.737610	10.569820	11.031522	10.968979	13.822032	9.734696
3.10	9.248408	10.038810	10.477316	10.417915	13.127636	9.245641
3.15	8.783813	9.534508	9.950987	9.894569	12.468167	8.781185
3.20	8.342530	9.055512	9.451067	9.397484	11.841788	8.340034
3.25	7.923424	8.600588	8.976272	8.925381	11.246890	7.921054
3.30	7.627391	8.279255	8.640902	8.591912	10.826686	7.625109
3.35	7.342406	7.969914	8.318049	8.270890	10.422165	7.340210
3.40	7.068073	7.672135	8.007263	7.961866	10.032763	7.065958
3.45	6.803992	7.385485	7.708091	7.664390	9.657914	6.801956
3.50	6.549765	7.109531	7.420084	7.378016	9.297052	6.547806
3.55	6.253373	6.787809	7.084308	7.044144	8.876340	6.251503
3.60	5.970400	6.480651	6.763734	6.725387	8.474673	5.968613
3.65	5.700227	6.187388	6.457661	6.421049	8.091177	5.698521
3.70	5.442278	5.907394	6.165436	6.130481	7.725031	5.440649
3.75	5.196014	5.640084	5.886450	5.853076	7.375473	5.194460
3.80	4.901733	5.320652	5.553064	5.521581	6.957756	4.900266
3.85	4.624114	5.019308	5.238557	5.208857	6.563691	4.622731
3.90	4.362203	4.735013	4.941844	4.913826	6.191922	4.360898
3.95	4.115144	4.466839	4.661955	4.635524	5.841233	4.113913
