1.85	131.018944162	130.615134351	128.217516978	130.431116232	125.944308803	130.055887035
1.9	126.820804	126.433799787	124.108889468	126.25262482	121.910126316	125.892019606
1.95	122.746609775	122.375746707	120.121341859	122.197419754	117.994582929	121.850884663
2	118.802615633	118.447256175	116.261222803	118.27178105	114.204107396	117.938784756
2.05	114.981270112	114.64080595	112.521051303	114.468175739	110.531283592	114.148205671
2.1	111.28131463	110.95514338	108.899667764	110.785362629	106.975037506	110.477920222
2.15	107.684019708	107.371583431	105.378433321	107.204641911	103.516808308	106.909256523
2.2	104.194433347	103.895179689	101.962454142	103.731067242	100.161753742	103.447277108
2.25	100.827841125	100.541258084	98.6671215716	100.379957894	96.9253581296	100.107329245
2.3	96.6266310929	96.3460240973	94.5562861121	96.1957129363	92.8846604741	95.9300520273
2.35	92.6889634143	92.4143843319	90.7051059683	92.2743649237	89.1007495175	92.0155951611
2.4	88.9136104253	88.6451039079	87.0125343595	88.5147166523	85.4726967965	88.2627638437
2.45	85.2665560906	85.00413925	83.444701603	84.8827677878	81.9667405972	84.6375412006
2.5	81.7882733004	81.5319499634	80.0422449144	81.4190170394	78.6236311514	81.1804236984
2.55	78.987122308	78.7471017342	77.2981685283	78.6318371115	75.9294890655	78.4064511472
2.6	76.2780748627	76.0535634437	74.6443166685	75.9362362553	73.3238109155	75.7234500563
2.65	73.6575872726	73.4478231741	72.0772026272	73.3286914123	70.8031669204	73.1279179438
2.7	71.12264385	70.9268995504	69.5938731858	70.8062061514	68.3646735278	70.6168850166
2.75	68.6706521047	68.4882339927	67.1917979912	68.3662082042	66.0058481862	68.1878029917
2.8	66.2242789102	66.0466446354	64.7980547818	65.930169959	63.6536651686	65.7569406006
2.85	63.8611562635	63.6882056607	62.4856729574	63.5770302302	61.3813865194	63.4088442047
2.9	61.5779253573	61.4095656487	60.2513685649	61.3034454825	59.1857743433	61.1401698705
2.95	59.3749925251	59.2111268321	58.0956111733	59.1098330435	57.0673499274	58.9513404399
3	57.0848942583	56.9254265033	55.8509961683	56.8287383633	54.8587620033	56.6749015633
3.05	54.8788245953	54.7149376216	53.693189485	54.6299058675	52.7349011074	54.4745319562
3.1	52.8815212353	52.7138390433	51.7421604115	52.6396571955	50.8166245913	52.4831257833
3.15	50.9668081434	50.7959177507	49.8718185716	50.7318209019	48.9778867662	50.5744827102
3.2	49.1228023099	48.9492427149	48.0703674227	48.8945145465	47.2069336667	48.7366974037
3.25	47.3470455716	47.1713208631	46.3354250366	47.1252855431	45.5014188096	46.9672863811
3.3	45.5158322575	45.3477060859	44.5427486451	45.3027160347	43.7409786993	45.1513712853
3.35	43.7543219865	43.5934706426	42.8183060105	43.54951152	42.0475245663	43.4045441655
3.4	42.0601779441	41.9062894943	41.1598120685	41.8633481033	40.4188182471	41.7244904269
3.45	40.4311575015	40.2839367018	39.5650818413	40.2419970067	38.8527225271	40.1089955771
3.5	38.8655382807	38.7246975097	38.0324424607	38.6837486947	37.3476081377	38.5563562637
3.55	37.1025919964	36.9671545772	36.3055818892	36.9284569564	35.6501740092	36.8061060412
3.6	35.4702707557	35.3400355995	34.7077741991	35.3034669215	34.0805193245	35.1859615093
3.65	33.9433064852	33.8180798132	33.2138187324	33.7835253196	32.6135055012	33.670676046
3.7	32.4824711286	32.3620663358	31.7845537322	32.329415852	31.210018757	32.2210408776
3.75	31.0848644613	30.9691039733	30.4171422293	30.9382500093	29.8672729493	30.8341789493
3.8	29.7137088223	29.5994616781	29.0767753171	29.5728199937	28.5505008333	29.4707911819
3.85	28.4043671477	28.2917685309	27.7967630629	28.2689895473	27.2930561181	28.1690549641
3.9	27.1538309004	27.0429966118	26.5741659126	27.023752698	26.0920487184	26.9259514722
3.95	25.9595786279	25.8506089815	25.4065283335	25.8345995207	24.9450634727	25.7389628615
4	24.8190250381	24.7120077961	24.2913309141	24.6989492351	23.8496222721	24.6055003671
4.05	23.6616159831	23.5611589831	23.1579559831	23.5474159831	22.7371749831	23.4594139831
4.1	22.573301	22.478671	22.092355	22.464563	21.691184	22.38145
4.15	21.5353959831	21.4462729831	21.0761379831	21.4318609831	20.6936589831	21.3533769831
4.2	20.5453659831	20.4614429831	20.1068089831	20.4467829831	19.7421499831	20.3726759831
4.25	19.600954	19.521943	19.182163	19.507086	18.83449	19.437122
4.3	18.5991019831	18.5212799831	18.2027249831	18.5094649831	17.8723029831	18.4411109831
4.35	17.649147	17.572622	17.27396	17.563555	16.959925	17.496845
4.4	16.7484819831	16.6733469831	16.3933289831	16.6667549831	16.0948629831	16.6017189831
4.45	15.8944829831	15.8208169831	15.5582729831	15.8164529831	15.2745949831	15.7531039831
4.5	15.0845849831	15.0124539831	14.7662899831	15.0100859831	14.4966619831	14.9484379831
4.55	14.3065567899	14.2369237899	14.0051057899	14.2356527899	13.7491677899	14.1763437899
4.6	13.5689747899	13.5017797899	13.2834657899	13.5014917899	13.0405197899	13.4444497899
4.65	12.8695949916	12.8047779916	12.5991789916	12.8053699916	12.3685639916	12.7505229916
4.7	12.2064989916	12.1439989916	11.9503719916	12.1453739916	11.7314589916	12.0926519916
4.75	11.5777301932	11.5174881932	11.3351311932	11.5195571932	11.1273251932	11.4688911932
4.8	11.0311619916	10.9721649916	10.8005849916	10.9754269916	10.6022859916	10.9260489916
4.85	10.5107199916	10.4529979916	10.2915609916	10.4573249916	10.1023289916	10.4092349916
4.9	10.0151979916	9.95876999155	9.80688199155	9.96404599155	9.62629799155	9.91723799155
4.95	9.54329719324	9.48817919324	9.34527519324	9.49429519324	9.17294419324	9.44876219324
5	9.09393619324	9.04014019324	8.90569219324	9.04699819324	8.74123319324	9.00273019324
5.05	8.66341619324	8.61205419324	8.48411219324	8.61868019324	8.32741919324	8.57644319324
5.1	8.25332819324	8.20429219324	8.08254019324	8.21069419324	7.93324619324	8.17039219324
5.15	7.86263619324	7.81582019324	7.69995819324	7.82200219324	7.55771419324	7.78355019324
5.2	7.49044339493	7.44574739493	7.33549039493	7.45171739493	7.19996239493	7.41502839493
5.25	7.13587739493	7.09320639493	6.98828339493	7.09897039493	6.85915439493	7.06396439493
5.3	6.73399439493	6.69355939493	6.59477139493	6.69912639493	6.47289039493	6.66597439493
5.35	6.35479139493	6.31647739493	6.22346539493	6.32185039493	6.10842339493	6.29045439493
5.4	5.99698839493	5.96068339493	5.87310839493	5.96586639493	5.76452139493	5.93613439493
5.45	5.65936039493	5.62496339493	5.54250639493	5.62996039493	5.44001039493	5.60180339493
5.5	5.34077559662	5.30818659662	5.23054659662	5.31300059662	5.13380059662	5.28633759662
5.55	5.09297139493	5.06194339493	4.98781639493	5.06650339493	4.89556839493	5.04113439493
